datetime,temp_air,temp_soil,conc,PAR,turfID,type,start,end,fluxID,n_conc,ratio,flag,time,cut,Cm_est,a_est,b_est,tz_est,Cz,time_diff,Cm,a,b,tz,slope_tz,fit,fit_slope,start_z
2022-07-29T00:06:06Z,7.83,11.11,416.43,1.68,109 AN3C 109,ER,2022-07-29T00:03:10Z,2022-07-29T00:05:40Z,5,205,0.9761904761904762,NA,176,cut,474.9,0.6433824921035659,-0.004886858442361616,14,431.01705882352934,0,448.9905699193648,1.016021987099668,-0.014756204073248055,12.981078376880642,0.7508011894567315,415.3954414009531,553.411859082121,2022-07-29T00:03:22Z
2022-07-29T00:06:07Z,NA,NA,416.35,NA,109 AN3C 109,ER,2022-07-29T00:03:10Z,2022-07-29T00:05:40Z,5,205,0.9761904761904762,NA,177,cut,474.9,0.6433824921035659,-0.004886858442361616,14,431.01705882352934,0,448.9905699193648,1.016021987099668,-0.014756204073248055,12.981078376880642,0.7508011894567315,413.44984743705254,554.1626602715778,2022-07-29T00:03:22Z
2022-07-29T00:06:08Z,NA,NA,415.79,NA,109 AN3C 109,ER,2022-07-29T00:03:10Z,2022-07-29T00:05:40Z,5,205,0.9761904761904762,NA,178,cut,474.9,0.6433824921035659,-0.004886858442361616,14,431.01705882352934,0,448.9905699193648,1.016021987099668,-0.014756204073248055,12.981078376880642,0.7508011894567315,411.4602272325707,554.9134614610346,2022-07-29T00:03:22Z
2022-07-29T00:06:09Z,NA,NA,415.95,NA,109 AN3C 109,ER,2022-07-29T00:03:10Z,2022-07-29T00:05:40Z,5,205,0.9761904761904762,NA,179,cut,474.9,0.6433824921035659,-0.004886858442361616,14,431.01705882352934,0,448.9905699193648,1.016021987099668,-0.014756204073248055,12.981078376880642,0.7508011894567315,409.42592631039383,555.6642626504913,2022-07-29T00:03:22Z
2022-07-29T00:06:10Z,NA,NA,416.34,NA,109 AN3C 109,ER,2022-07-29T00:03:10Z,2022-07-29T00:05:40Z,5,205,0.9761904761904762,NA,180,cut,474.9,0.6433824921035659,-0.004886858442361616,14,431.01705882352934,0,448.9905699193648,1.016021987099668,-0.014756204073248055,12.981078376880642,0.7508011894567315,407.34628046420397,556.4150638399481,2022-07-29T00:03:22Z
2022-07-29T00:06:11Z,NA,NA,416.66,NA,109 AN3C 109,ER,2022-07-29T00:03:10Z,2022-07-29T00:05:40Z,5,205,0.9761904761904762,NA,181,cut,474.9,0.6433824921035659,-0.004886858442361616,14,431.01705882352934,0,448.9905699193648,1.016021987099668,-0.014756204073248055,12.981078376880642,0.7508011894567315,405.2206156138477,557.1658650294047,2022-07-29T00:03:22Z
2022-07-29T00:06:12Z,NA,NA,417.76,NA,109 AN3C 109,ER,2022-07-29T00:03:10Z,2022-07-29T00:05:40Z,5,205,0.9761904761904762,NA,182,cut,474.9,0.6433824921035659,-0.004886858442361616,14,431.01705882352934,0,448.9905699193648,1.016021987099668,-0.014756204073248055,12.981078376880642,0.7508011894567315,403.04824765855653,557.9166662188615,2022-07-29T00:03:22Z
2022-07-29T00:06:13Z,NA,NA,419.33,NA,109 AN3C 109,ER,2022-07-29T00:03:10Z,2022-07-29T00:05:40Z,5,205,0.9761904761904762,NA,183,cut,474.9,0.6433824921035659,-0.004886858442361616,14,431.01705882352934,0,448.9905699193648,1.016021987099668,-0.014756204073248055,12.981078376880642,0.7508011894567315,400.8284823279836,558.6674674083182,2022-07-29T00:03:22Z
2022-07-29T00:06:14Z,NA,NA,419.18,NA,109 AN3C 109,ER,2022-07-29T00:03:10Z,2022-07-29T00:05:40Z,5,205,0.9761904761904762,NA,184,cut,474.9,0.6433824921035659,-0.004886858442361616,14,431.01705882352934,0,448.9905699193648,1.016021987099668,-0.014756204073248055,12.981078376880642,0.7508011894567315,398.5606150310264,559.418268597775,2022-07-29T00:03:22Z
2022-07-29T00:06:15Z,NA,NA,420.76,NA,109 AN3C 109,ER,2022-07-29T00:03:10Z,2022-07-29T00:05:40Z,5,205,0.9761904761904762,NA,185,cut,474.9,0.6433824921035659,-0.004886858442361616,14,431.01705882352934,0,448.9905699193648,1.016021987099668,-0.014756204073248055,12.981078376880642,0.7508011894567315,396.2439307024034,560.1690697872316,2022-07-29T00:03:22Z
2022-07-29T00:06:16Z,7.81,11.63,421.39,1.68,109 AN3C 109,ER,2022-07-29T00:03:10Z,2022-07-29T00:05:40Z,5,205,0.9761904761904762,NA,186,cut,474.9,0.6433824921035659,-0.004886858442361616,14,431.01705882352934,0,448.9905699193648,1.016021987099668,-0.014756204073248055,12.981078376880642,0.7508011894567315,393.87770364694825,560.9198709766883,2022-07-29T00:03:22Z
2022-07-29T00:06:17Z,NA,NA,421.58,NA,109 AN3C 109,ER,2022-07-29T00:03:10Z,2022-07-29T00:05:40Z,5,205,0.9761904761904762,NA,187,cut,474.9,0.6433824921035659,-0.004886858442361616,14,431.01705882352934,0,448.9905699193648,1.016021987099668,-0.014756204073248055,12.981078376880642,0.7508011894567315,391.46119738158984,561.6706721661451,2022-07-29T00:03:22Z
2022-07-29T00:06:18Z,NA,NA,422.37,NA,109 AN3C 109,ER,2022-07-29T00:03:10Z,2022-07-29T00:05:40Z,5,205,0.9761904761904762,NA,188,cut,474.9,0.6433824921035659,-0.004886858442361616,14,431.01705882352934,0,448.9905699193648,1.016021987099668,-0.014756204073248055,12.981078376880642,0.7508011894567315,388.9936644749838,562.4214733556018,2022-07-29T00:03:22Z
2022-07-29T00:06:19Z,NA,NA,423.44,NA,109 AN3C 109,ER,2022-07-29T00:03:10Z,2022-07-29T00:05:40Z,5,205,0.9761904761904762,NA,189,cut,474.9,0.6433824921035659,-0.004886858442361616,14,431.01705882352934,0,448.9905699193648,1.016021987099668,-0.014756204073248055,12.981078376880642,0.7508011894567315,386.4743463847601,563.1722745450586,2022-07-29T00:03:22Z
2022-07-29T00:06:20Z,NA,NA,423.76,NA,109 AN3C 109,ER,2022-07-29T00:03:10Z,2022-07-29T00:05:40Z,5,205,0.9761904761904762,NA,190,cut,474.9,0.6433824921035659,-0.004886858442361616,14,431.01705882352934,0,448.9905699193648,1.016021987099668,-0.014756204073248055,12.981078376880642,0.7508011894567315,383.9024732923496,563.9230757345154,2022-07-29T00:03:22Z
2022-07-29T00:06:21Z,NA,NA,424.7,NA,109 AN3C 109,ER,2022-07-29T00:03:10Z,2022-07-29T00:05:40Z,5,205,0.9761904761904762,NA,191,cut,474.9,0.6433824921035659,-0.004886858442361616,14,431.01705882352934,0,448.9905699193648,1.016021987099668,-0.014756204073248055,12.981078376880642,0.7508011894567315,381.27726393535795,564.6738769239721,2022-07-29T00:03:22Z
2022-07-29T00:06:22Z,NA,NA,425.81,NA,109 AN3C 109,ER,2022-07-29T00:03:10Z,2022-07-29T00:05:40Z,5,205,0.9761904761904762,NA,192,cut,474.9,0.6433824921035659,-0.004886858442361616,14,431.01705882352934,0,448.9905699193648,1.016021987099668,-0.014756204073248055,12.981078376880642,0.7508011894567315,378.59792543744476,565.4246781134289,2022-07-29T00:03:22Z
2022-07-29T00:06:23Z,NA,NA,427.22,NA,109 AN3C 109,ER,2022-07-29T00:03:10Z,2022-07-29T00:05:40Z,5,205,0.9761904761904762,NA,193,cut,474.9,0.6433824921035659,-0.004886858442361616,14,431.01705882352934,0,448.9905699193648,1.016021987099668,-0.014756204073248055,12.981078376880642,0.7508011894567315,375.8636531356763,566.1754793028855,2022-07-29T00:03:22Z
2022-07-29T00:06:24Z,NA,NA,427.07,NA,109 AN3C 109,ER,2022-07-29T00:03:10Z,2022-07-29T00:05:40Z,5,205,0.9761904761904762,NA,194,cut,474.9,0.6433824921035659,-0.004886858442361616,14,431.01705882352934,0,448.9905699193648,1.016021987099668,-0.014756204073248055,12.981078376880642,0.7508011894567315,373.0736304053093,566.9262804923422,2022-07-29T00:03:22Z
2022-07-29T00:06:25Z,NA,NA,428.09,NA,109 AN3C 109,ER,2022-07-29T00:03:10Z,2022-07-29T00:05:40Z,5,205,0.9761904761904762,NA,195,cut,474.9,0.6433824921035659,-0.004886858442361616,14,431.01705882352934,0,448.9905699193648,1.016021987099668,-0.014756204073248055,12.981078376880642,0.7508011894567315,370.2270284819726,567.677081681799,2022-07-29T00:03:22Z
2022-07-29T00:06:26Z,7.77,11.89,429.18,1.22,109 AN3C 109,ER,2022-07-29T00:03:10Z,2022-07-29T00:05:40Z,5,205,0.9761904761904762,NA,196,cut,474.9,0.6433824921035659,-0.004886858442361616,14,431.01705882352934,0,448.9905699193648,1.016021987099668,-0.014756204073248055,12.981078376880642,0.7508011894567315,367.32300628120305,568.4278828712557,2022-07-29T00:03:22Z
2022-07-29T00:06:27Z,NA,NA,429.96,NA,109 AN3C 109,ER,2022-07-29T00:03:10Z,2022-07-29T00:05:40Z,5,205,0.9761904761904762,NA,197,cut,474.9,0.6433824921035659,-0.004886858442361616,14,431.01705882352934,0,448.9905699193648,1.016021987099668,-0.014756204073248055,12.981078376880642,0.7508011894567315,364.3607102153008,569.1786840607124,2022-07-29T00:03:22Z
2022-07-29T00:06:28Z,NA,NA,430.28,NA,109 AN3C 109,ER,2022-07-29T00:03:10Z,2022-07-29T00:05:40Z,5,205,0.9761904761904762,NA,198,cut,474.9,0.6433824921035659,-0.004886858442361616,14,431.01705882352934,0,448.9905699193648,1.016021987099668,-0.014756204073248055,12.981078376880642,0.7508011894567315,361.33927400745966,569.9294852501691,2022-07-29T00:03:22Z
2022-07-29T00:06:29Z,NA,NA,430.59,NA,109 AN3C 109,ER,2022-07-29T00:03:10Z,2022-07-29T00:05:40Z,5,205,0.9761904761904762,NA,199,cut,474.9,0.6433824921035659,-0.004886858442361616,14,431.01705882352934,0,448.9905699193648,1.016021987099668,-0.014756204073248055,12.981078376880642,0.7508011894567315,358.2578185031372,570.6802864396259,2022-07-29T00:03:22Z
2022-07-29T00:06:30Z,NA,NA,431.06,NA,109 AN3C 109,ER,2022-07-29T00:03:10Z,2022-07-29T00:05:40Z,5,205,0.9761904761904762,NA,200,cut,474.9,0.6433824921035659,-0.004886858442361616,14,431.01705882352934,0,448.9905699193648,1.016021987099668,-0.014756204073248055,12.981078376880642,0.7508011894567315,355.11545147861847,571.4310876290826,2022-07-29T00:03:22Z
2022-07-29T00:06:31Z,NA,NA,431.3,NA,109 AN3C 109,ER,2022-07-29T00:03:10Z,2022-07-29T00:05:40Z,5,205,0.9761904761904762,NA,201,cut,474.9,0.6433824921035659,-0.004886858442361616,14,431.01705882352934,0,448.9905699193648,1.016021987099668,-0.014756204073248055,12.981078376880642,0.7508011894567315,351.9112674467343,572.1818888185394,2022-07-29T00:03:22Z
2022-07-29T00:06:32Z,NA,NA,432.95,NA,109 AN3C 109,ER,2022-07-29T00:03:10Z,2022-07-29T00:05:40Z,5,205,0.9761904761904762,NA,202,cut,474.9,0.6433824921035659,-0.004886858442361616,14,431.01705882352934,0,448.9905699193648,1.016021987099668,-0.014756204073248055,12.981078376880642,0.7508011894567315,348.6443474596933,572.9326900079961,2022-07-29T00:03:22Z
2022-07-29T00:06:33Z,NA,NA,432.86,NA,109 AN3C 109,ER,2022-07-29T00:03:10Z,2022-07-29T00:05:40Z,5,205,0.9761904761904762,NA,203,cut,474.9,0.6433824921035659,-0.004886858442361616,14,431.01705882352934,0,448.9905699193648,1.016021987099668,-0.014756204073248055,12.981078376880642,0.7508011894567315,345.31375890898005,573.6834911974529,2022-07-29T00:03:22Z
2022-07-29T00:06:34Z,NA,NA,433.34,NA,109 AN3C 109,ER,2022-07-29T00:03:10Z,2022-07-29T00:05:40Z,5,205,0.9761904761904762,NA,204,cut,474.9,0.6433824921035659,-0.004886858442361616,14,431.01705882352934,0,448.9905699193648,1.016021987099668,-0.014756204073248055,12.981078376880642,0.7508011894567315,341.9185553222809,574.4342923869095,2022-07-29T00:03:22Z
2022-07-29T00:06:35Z,NA,NA,434.37,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:09:05Z,6,206,0.9809523809523808,NA,0,keep,466.49,0.5710749311248184,-0.006496258065386689,14,434.359044117647,0,558.7365790605359,1.0931767111620265,-0.004970165961699375,12.461211578240144,0.4749997205888057,428.2062743605495,428.43997209978494,2022-07-29T00:06:47Z
2022-07-29T00:06:36Z,7.75,12.03,434.53,1.53,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:09:05Z,6,206,0.9809523809523808,NA,1,keep,466.49,0.5710749311248184,-0.006496258065386689,14,434.359044117647,0,558.7365790605359,1.0931767111620265,-0.004970165961699375,12.461211578240144,0.4749997205888057,428.7169525593247,428.91497182037375,2022-07-29T00:06:47Z
2022-07-29T00:06:37Z,NA,NA,435.15,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:09:05Z,6,206,0.9809523809523808,NA,2,keep,466.49,0.5710749311248184,-0.006496258065386689,14,434.359044117647,0,558.7365790605359,1.0931767111620265,-0.004970165961699375,12.461211578240144,0.4749997205888057,429.22472843728724,429.38997154096256,2022-07-29T00:06:47Z
2022-07-29T00:06:38Z,NA,NA,435.41,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:09:05Z,6,206,0.9809523809523808,NA,3,keep,466.49,0.5710749311248184,-0.006496258065386689,14,434.359044117647,0,558.7365790605359,1.0931767111620265,-0.004970165961699375,12.461211578240144,0.4749997205888057,429.7295875335145,429.8649712615514,2022-07-29T00:06:47Z
2022-07-29T00:06:39Z,NA,NA,436.38,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:09:05Z,6,206,0.9809523809523808,NA,4,keep,466.49,0.5710749311248184,-0.006496258065386689,14,434.359044117647,0,558.7365790605359,1.0931767111620265,-0.004970165961699375,12.461211578240144,0.4749997205888057,430.2315153150312,430.3399709821402,2022-07-29T00:06:47Z
2022-07-29T00:06:40Z,NA,NA,436.1,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:09:05Z,6,206,0.9809523809523808,NA,5,keep,466.49,0.5710749311248184,-0.006496258065386689,14,434.359044117647,0,558.7365790605359,1.0931767111620265,-0.004970165961699375,12.461211578240144,0.4749997205888057,430.73049717645137,430.81497070272894,2022-07-29T00:06:47Z
2022-07-29T00:06:41Z,NA,NA,436.82,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:09:05Z,6,206,0.9809523809523808,NA,6,keep,466.49,0.5710749311248184,-0.006496258065386689,14,434.359044117647,0,558.7365790605359,1.0931767111620265,-0.004970165961699375,12.461211578240144,0.4749997205888057,431.22651843961694,431.28997042331775,2022-07-29T00:06:47Z
2022-07-29T00:06:42Z,NA,NA,437.14,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:09:05Z,6,206,0.9809523809523808,NA,7,keep,466.49,0.5710749311248184,-0.006496258065386689,14,434.359044117647,0,558.7365790605359,1.0931767111620265,-0.004970165961699375,12.461211578240144,0.4749997205888057,431.7195643532352,431.76497014390657,2022-07-29T00:06:47Z
2022-07-29T00:06:43Z,NA,NA,438.17,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:09:05Z,6,206,0.9809523809523808,NA,8,keep,466.49,0.5710749311248184,-0.006496258065386689,14,434.359044117647,0,558.7365790605359,1.0931767111620265,-0.004970165961699375,12.461211578240144,0.4749997205888057,432.20962009251525,432.2399698644954,2022-07-29T00:06:47Z
2022-07-29T00:06:44Z,NA,NA,439.27,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:09:05Z,6,206,0.9809523809523808,NA,9,keep,466.49,0.5710749311248184,-0.006496258065386689,14,434.359044117647,0,558.7365790605359,1.0931767111620265,-0.004970165961699375,12.461211578240144,0.4749997205888057,432.6966707588002,432.7149695850842,2022-07-29T00:06:47Z
2022-07-29T00:06:45Z,NA,NA,438.96,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:09:05Z,6,206,0.9809523809523808,NA,10,keep,466.49,0.5710749311248184,-0.006496258065386689,14,434.359044117647,0,558.7365790605359,1.0931767111620265,-0.004970165961699375,12.461211578240144,0.4749997205888057,433.1807013792008,433.189969305673,2022-07-29T00:06:47Z
2022-07-29T00:06:46Z,7.73,12.1,439.43,1.98,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:09:05Z,6,206,0.9809523809523808,NA,11,keep,466.49,0.5710749311248184,-0.006496258065386689,14,434.359044117647,0,558.7365790605359,1.0931767111620265,-0.004970165961699375,12.461211578240144,0.4749997205888057,433.6616969062244,433.6649690262618,2022-07-29T00:06:47Z
2022-07-29T00:06:47Z,NA,NA,440.05,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:09:05Z,6,206,0.9809523809523808,NA,12,keep,466.49,0.5710749311248184,-0.006496258065386689,14,434.359044117647,0,558.7365790605359,1.0931767111620265,-0.004970165961699375,12.461211578240144,0.4749997205888057,434.13964221740355,434.1399687468506,2022-07-29T00:06:47Z
2022-07-29T00:06:48Z,NA,NA,440.12,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:09:05Z,6,206,0.9809523809523808,NA,13,keep,466.49,0.5710749311248184,-0.006496258065386689,14,434.359044117647,0,558.7365790605359,1.0931767111620265,-0.004970165961699375,12.461211578240144,0.4749997205888057,434.6145221149231,434.61496846743944,2022-07-29T00:06:47Z
2022-07-29T00:06:49Z,NA,NA,440.19,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:09:05Z,6,206,0.9809523809523808,NA,14,keep,466.49,0.5710749311248184,-0.006496258065386689,14,434.359044117647,0,558.7365790605359,1.0931767111620265,-0.004970165961699375,12.461211578240144,0.4749997205888057,435.0863213252435,435.0899681880282,2022-07-29T00:06:47Z
2022-07-29T00:06:50Z,NA,NA,439.8,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:09:05Z,6,206,0.9809523809523808,NA,15,keep,466.49,0.5710749311248184,-0.006496258065386689,14,434.359044117647,0,558.7365790605359,1.0931767111620265,-0.004970165961699375,12.461211578240144,0.4749997205888057,435.55502449872483,435.564967908617,2022-07-29T00:06:47Z
2022-07-29T00:06:51Z,NA,NA,440.59,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:09:05Z,6,206,0.9809523809523808,NA,16,keep,466.49,0.5710749311248184,-0.006496258065386689,14,434.359044117647,0,558.7365790605359,1.0931767111620265,-0.004970165961699375,12.461211578240144,0.4749997205888057,436.02061620924655,436.0399676292058,2022-07-29T00:06:47Z
2022-07-29T00:06:52Z,NA,NA,441.53,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:09:05Z,6,206,0.9809523809523808,NA,17,keep,466.49,0.5710749311248184,-0.006496258065386689,14,434.359044117647,0,558.7365790605359,1.0931767111620265,-0.004970165961699375,12.461211578240144,0.4749997205888057,436.48308095382725,436.51496734979463,2022-07-29T00:06:47Z
2022-07-29T00:06:53Z,NA,NA,441.61,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:09:05Z,6,206,0.9809523809523808,NA,18,keep,466.49,0.5710749311248184,-0.006496258065386689,14,434.359044117647,0,558.7365790605359,1.0931767111620265,-0.004970165961699375,12.461211578240144,0.4749997205888057,436.9424031522411,436.98996707038344,2022-07-29T00:06:47Z
2022-07-29T00:06:54Z,NA,NA,442.79,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:09:05Z,6,206,0.9809523809523808,NA,19,keep,466.49,0.5710749311248184,-0.006496258065386689,14,434.359044117647,0,558.7365790605359,1.0931767111620265,-0.004970165961699375,12.461211578240144,0.4749997205888057,437.39856714663324,437.46496679097226,2022-07-29T00:06:47Z
2022-07-29T00:06:55Z,NA,NA,443.34,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:09:05Z,6,206,0.9809523809523808,NA,20,keep,466.49,0.5710749311248184,-0.006496258065386689,14,434.359044117647,0,558.7365790605359,1.0931767111620265,-0.004970165961699375,12.461211578240144,0.4749997205888057,437.851557201133,437.93996651156107,2022-07-29T00:06:47Z
2022-07-29T00:06:56Z,7.72,12.16,442.55,1.22,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:09:05Z,6,206,0.9809523809523808,NA,21,keep,466.49,0.5710749311248184,-0.006496258065386689,14,434.359044117647,0,558.7365790605359,1.0931767111620265,-0.004970165961699375,12.461211578240144,0.4749997205888057,438.3013575014651,438.4149662321499,2022-07-29T00:06:47Z
2022-07-29T00:06:57Z,NA,NA,443.9,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:09:05Z,6,206,0.9809523809523808,NA,22,keep,466.49,0.5710749311248184,-0.006496258065386689,14,434.359044117647,0,558.7365790605359,1.0931767111620265,-0.004970165961699375,12.461211578240144,0.4749997205888057,438.74795215455913,438.88996595273863,2022-07-29T00:06:47Z
2022-07-29T00:06:58Z,NA,NA,443.51,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:09:05Z,6,206,0.9809523809523808,NA,23,keep,466.49,0.5710749311248184,-0.006496258065386689,14,434.359044117647,0,558.7365790605359,1.0931767111620265,-0.004970165961699375,12.461211578240144,0.4749997205888057,439.19132518815684,439.36496567332745,2022-07-29T00:06:47Z
2022-07-29T00:06:59Z,NA,NA,444.11,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:09:05Z,6,206,0.9809523809523808,NA,24,keep,466.49,0.5710749311248184,-0.006496258065386689,14,434.359044117647,0,558.7365790605359,1.0931767111620265,-0.004970165961699375,12.461211578240144,0.4749997205888057,439.6314605504174,439.83996539391626,2022-07-29T00:06:47Z
2022-07-29T00:07:00Z,NA,NA,444.37,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:09:05Z,6,206,0.9809523809523808,NA,25,keep,466.49,0.5710749311248184,-0.006496258065386689,14,434.359044117647,0,558.7365790605359,1.0931767111620265,-0.004970165961699375,12.461211578240144,0.4749997205888057,440.06834210952144,440.31496511450507,2022-07-29T00:06:47Z
2022-07-29T00:07:01Z,NA,NA,444.96,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:09:05Z,6,206,0.9809523809523808,NA,26,keep,466.49,0.5710749311248184,-0.006496258065386689,14,434.359044117647,0,558.7365790605359,1.0931767111620265,-0.004970165961699375,12.461211578240144,0.4749997205888057,440.5019536532717,440.7899648350939,2022-07-29T00:06:47Z
2022-07-29T00:07:02Z,NA,NA,444.7,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:09:05Z,6,206,0.9809523809523808,NA,27,keep,466.49,0.5710749311248184,-0.006496258065386689,14,434.359044117647,0,558.7365790605359,1.0931767111620265,-0.004970165961699375,12.461211578240144,0.4749997205888057,440.93227888869365,441.2649645556827,2022-07-29T00:06:47Z
2022-07-29T00:07:03Z,NA,NA,445.26,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:09:05Z,6,206,0.9809523809523808,NA,28,keep,466.49,0.5710749311248184,-0.006496258065386689,14,434.359044117647,0,558.7365790605359,1.0931767111620265,-0.004970165961699375,12.461211578240144,0.4749997205888057,441.35930144163183,441.7399642762715,2022-07-29T00:06:47Z
2022-07-29T00:07:04Z,NA,NA,446.12,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:09:05Z,6,206,0.9809523809523808,NA,29,keep,466.49,0.5710749311248184,-0.006496258065386689,14,434.359044117647,0,558.7365790605359,1.0931767111620265,-0.004970165961699375,12.461211578240144,0.4749997205888057,441.78300485634617,442.2149639968603,2022-07-29T00:06:47Z
2022-07-29T00:07:05Z,NA,NA,446.59,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:09:05Z,6,206,0.9809523809523808,NA,30,keep,466.49,0.5710749311248184,-0.006496258065386689,14,434.359044117647,0,558.7365790605359,1.0931767111620265,-0.004970165961699375,12.461211578240144,0.4749997205888057,442.2033725951054,442.68996371744913,2022-07-29T00:06:47Z
2022-07-29T00:07:06Z,7.71,12.19,446.36,1.53,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:09:05Z,6,206,0.9809523809523808,NA,31,keep,466.49,0.5710749311248184,-0.006496258065386689,14,434.359044117647,0,558.7365790605359,1.0931767111620265,-0.004970165961699375,12.461211578240144,0.4749997205888057,442.6203880377781,443.16496343803794,2022-07-29T00:06:47Z
2022-07-29T00:07:07Z,NA,NA,446.91,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:09:05Z,6,206,0.9809523809523808,NA,32,keep,466.49,0.5710749311248184,-0.006496258065386689,14,434.359044117647,0,558.7365790605359,1.0931767111620265,-0.004970165961699375,12.461211578240144,0.4749997205888057,443.0340344814228,443.6399631586267,2022-07-29T00:06:47Z
2022-07-29T00:07:08Z,NA,NA,446.99,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:09:05Z,6,206,0.9809523809523808,NA,33,keep,466.49,0.5710749311248184,-0.006496258065386689,14,434.359044117647,0,558.7365790605359,1.0931767111620265,-0.004970165961699375,12.461211578240144,0.4749997205888057,443.4442951398745,444.1149628792155,2022-07-29T00:06:47Z
2022-07-29T00:07:09Z,NA,NA,447.52,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:09:05Z,6,206,0.9809523809523808,NA,34,keep,466.49,0.5710749311248184,-0.006496258065386689,14,434.359044117647,0,558.7365790605359,1.0931767111620265,-0.004970165961699375,12.461211578240144,0.4749997205888057,443.8511531433307,444.5899625998043,2022-07-29T00:06:47Z
2022-07-29T00:07:10Z,NA,NA,447.12,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:09:05Z,6,206,0.9809523809523808,NA,35,keep,466.49,0.5710749311248184,-0.006496258065386689,14,434.359044117647,0,558.7365790605359,1.0931767111620265,-0.004970165961699375,12.461211578240144,0.4749997205888057,444.2545915379348,445.06496232039314,2022-07-29T00:06:47Z
2022-07-29T00:07:11Z,NA,NA,448.14,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:09:05Z,6,206,0.9809523809523808,NA,36,keep,466.49,0.5710749311248184,-0.006496258065386689,14,434.359044117647,0,558.7365790605359,1.0931767111620265,-0.004970165961699375,12.461211578240144,0.4749997205888057,444.6545932853563,445.53996204098195,2022-07-29T00:06:47Z
2022-07-29T00:07:12Z,NA,NA,447.75,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:09:05Z,6,206,0.9809523809523808,NA,37,keep,466.49,0.5710749311248184,-0.006496258065386689,14,434.359044117647,0,558.7365790605359,1.0931767111620265,-0.004970165961699375,12.461211578240144,0.4749997205888057,445.05114126237146,446.01496176157076,2022-07-29T00:06:47Z
2022-07-29T00:07:13Z,NA,NA,448.86,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:09:05Z,6,206,0.9809523809523808,NA,38,keep,466.49,0.5710749311248184,-0.006496258065386689,14,434.359044117647,0,558.7365790605359,1.0931767111620265,-0.004970165961699375,12.461211578240144,0.4749997205888057,445.4442182604385,446.4899614821596,2022-07-29T00:06:47Z
2022-07-29T00:07:14Z,NA,NA,449.09,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:09:05Z,6,206,0.9809523809523808,NA,39,keep,466.49,0.5710749311248184,-0.006496258065386689,14,434.359044117647,0,558.7365790605359,1.0931767111620265,-0.004970165961699375,12.461211578240144,0.4749997205888057,445.8338069852742,446.9649612027484,2022-07-29T00:06:47Z
