datetime,temp_air,temp_soil,conc,PAR,turfID,type,start,end,fluxID,n_conc,ratio,flag
2022-07-29T00:09:00Z,NA,NA,465.47,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:09:01Z,NA,NA,466.49,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:09:02Z,NA,NA,465.71,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:09:03Z,NA,NA,466.49,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:09:04Z,NA,NA,466.02,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:09:05Z,NA,NA,466.18,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:09:06Z,7.77,12.23,467.28,1.68,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:09:07Z,NA,NA,467.43,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:09:08Z,NA,NA,466.66,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:09:09Z,NA,NA,466.97,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:09:10Z,NA,NA,467.35,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:09:11Z,NA,NA,467.88,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:09:12Z,NA,NA,467.26,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:09:13Z,NA,NA,467.45,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:09:14Z,NA,NA,468.96,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:09:15Z,NA,NA,468.01,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:09:16Z,7.78,12.23,468.49,1.53,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:09:17Z,NA,NA,468.64,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:09:18Z,NA,NA,468.56,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:09:19Z,NA,NA,468.48,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:09:20Z,NA,NA,468.39,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:09:21Z,NA,NA,468.77,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:09:22Z,NA,NA,467.99,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:09:23Z,NA,NA,467.59,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:09:24Z,NA,NA,467.68,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:09:25Z,NA,NA,469.09,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:09:26Z,7.79,12.23,468.77,1.22,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:09:27Z,NA,NA,467.83,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:09:28Z,NA,NA,467.51,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:09:29Z,NA,NA,468.22,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:09:30Z,NA,NA,467.91,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:09:31Z,NA,NA,467.76,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:09:32Z,NA,NA,467.34,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:09:33Z,NA,NA,467.71,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:09:34Z,NA,NA,468.1,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:09:35Z,NA,NA,467.92,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:09:36Z,7.79,12.23,468.32,1.53,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:09:37Z,NA,NA,468.48,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:09:38Z,NA,NA,468.24,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:09:39Z,NA,NA,468.25,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:09:40Z,NA,NA,469.34,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:09:41Z,NA,NA,468.87,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:09:42Z,NA,NA,468.86,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:09:43Z,NA,NA,469.09,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:09:44Z,NA,NA,469.01,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:09:45Z,NA,NA,469.25,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:09:46Z,7.79,12.26,469.32,4.58,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:09:47Z,NA,NA,469.56,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:09:48Z,NA,NA,469.56,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:09:49Z,NA,NA,469.87,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:09:50Z,NA,NA,469.4,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:09:51Z,NA,NA,467.05,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:09:52Z,NA,NA,462.9,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:09:53Z,NA,NA,447.16,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:09:54Z,NA,NA,432.64,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:09:55Z,NA,NA,432.72,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:09:56Z,7.81,12.22,433.24,2.29,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:09:57Z,NA,NA,431.63,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:09:58Z,NA,NA,424.72,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:09:59Z,NA,NA,424.41,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:10:00Z,NA,NA,426.61,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
