datetime,temp_air,temp_soil,conc,PAR,turfID,type,start,end,fluxID,n_conc,ratio,flag,time,cut,Cm_est,a_est,b_est,tz_est,Cz,time_diff,Cm,a,b,tz,slope_tz,fit,fit_slope,start_z
2022-07-29T00:05:50Z,NA,NA,431.55,NA,109 AN3C 109,ER,2022-07-29T00:03:10Z,2022-07-29T00:06:10Z,5,205,0.9761904761904762,NA,160,keep,415.58,-0.013879180595410356,0.012714266318623059,14,431.01705882352934,0,945.9190864509421,-1.990311106283082,0.006037169179731256,6.572707919105981,1.1182395454902658,436.6346389494869,602.5855241858706,2022-07-29T00:03:16Z
2022-07-29T00:05:51Z,NA,NA,424.23,NA,109 AN3C 109,ER,2022-07-29T00:03:10Z,2022-07-29T00:06:10Z,5,205,0.9761904761904762,NA,161,keep,415.58,-0.013879180595410356,0.012714266318623059,14,431.01705882352934,0,945.9190864509421,-1.990311106283082,0.006037169179731256,6.572707919105981,1.1182395454902658,435.8716970274994,603.7037637313608,2022-07-29T00:03:16Z
2022-07-29T00:05:52Z,NA,NA,422.49,NA,109 AN3C 109,ER,2022-07-29T00:03:10Z,2022-07-29T00:06:10Z,5,205,0.9761904761904762,NA,162,keep,415.58,-0.013879180595410356,0.012714266318623059,14,431.01705882352934,0,945.9190864509421,-1.990311106283082,0.006037169179731256,6.572707919105981,1.1182395454902658,435.10136759237184,604.8220032768511,2022-07-29T00:03:16Z
2022-07-29T00:05:53Z,NA,NA,418.28,NA,109 AN3C 109,ER,2022-07-29T00:03:10Z,2022-07-29T00:06:10Z,5,205,0.9761904761904762,NA,163,keep,415.58,-0.013879180595410356,0.012714266318623059,14,431.01705882352934,0,945.9190864509421,-1.990311106283082,0.006037169179731256,6.572707919105981,1.1182395454902658,434.32369510941305,605.9402428223414,2022-07-29T00:03:16Z
2022-07-29T00:05:54Z,NA,NA,416.31,NA,109 AN3C 109,ER,2022-07-29T00:03:10Z,2022-07-29T00:06:10Z,5,205,0.9761904761904762,NA,164,keep,415.58,-0.013879180595410356,0.012714266318623059,14,431.01705882352934,0,945.9190864509421,-1.990311106283082,0.006037169179731256,6.572707919105981,1.1182395454902658,433.5387237762968,607.0584823678316,2022-07-29T00:03:16Z
2022-07-29T00:05:55Z,NA,NA,416.37,NA,109 AN3C 109,ER,2022-07-29T00:03:10Z,2022-07-29T00:06:10Z,5,205,0.9761904761904762,NA,165,keep,415.58,-0.013879180595410356,0.012714266318623059,14,431.01705882352934,0,945.9190864509421,-1.990311106283082,0.006037169179731256,6.572707919105981,1.1182395454902658,432.7464975246712,608.1767219133219,2022-07-29T00:03:16Z
2022-07-29T00:05:56Z,7.83,9.99,416.71,1.37,109 AN3C 109,ER,2022-07-29T00:03:10Z,2022-07-29T00:06:10Z,5,205,0.9761904761904762,NA,166,keep,415.58,-0.013879180595410356,0.012714266318623059,14,431.01705882352934,0,945.9190864509421,-1.990311106283082,0.006037169179731256,6.572707919105981,1.1182395454902658,431.94706002176105,609.2949614588122,2022-07-29T00:03:16Z
2022-07-29T00:05:57Z,NA,NA,417.37,NA,109 AN3C 109,ER,2022-07-29T00:03:10Z,2022-07-29T00:06:10Z,5,205,0.9761904761904762,NA,167,keep,415.58,-0.013879180595410356,0.012714266318623059,14,431.01705882352934,0,945.9190864509421,-1.990311106283082,0.006037169179731256,6.572707919105981,1.1182395454902658,431.14045467195854,610.4132010043024,2022-07-29T00:03:16Z
2022-07-29T00:05:58Z,NA,NA,416.52,NA,109 AN3C 109,ER,2022-07-29T00:03:10Z,2022-07-29T00:06:10Z,5,205,0.9761904761904762,NA,168,keep,415.58,-0.013879180595410356,0.012714266318623059,14,431.01705882352934,0,945.9190864509421,-1.990311106283082,0.006037169179731256,6.572707919105981,1.1182395454902658,430.3267246184059,611.5314405497927,2022-07-29T00:03:16Z
2022-07-29T00:05:59Z,NA,NA,415.58,NA,109 AN3C 109,ER,2022-07-29T00:03:10Z,2022-07-29T00:06:10Z,5,205,0.9761904761904762,NA,169,keep,415.58,-0.013879180595410356,0.012714266318623059,14,431.01705882352934,0,945.9190864509421,-1.990311106283082,0.006037169179731256,6.572707919105981,1.1182395454902658,429.50591274456735,612.649680095283,2022-07-29T00:03:16Z
2022-07-29T00:06:00Z,NA,NA,416.05,NA,109 AN3C 109,ER,2022-07-29T00:03:10Z,2022-07-29T00:06:10Z,5,205,0.9761904761904762,NA,170,keep,415.58,-0.013879180595410356,0.012714266318623059,14,431.01705882352934,0,945.9190864509421,-1.990311106283082,0.006037169179731256,6.572707919105981,1.1182395454902658,428.67806167579226,613.7679196407732,2022-07-29T00:03:16Z
2022-07-29T00:06:01Z,NA,NA,415.66,NA,109 AN3C 109,ER,2022-07-29T00:03:10Z,2022-07-29T00:06:10Z,5,205,0.9761904761904762,NA,171,keep,415.58,-0.013879180595410356,0.012714266318623059,14,431.01705882352934,0,945.9190864509421,-1.990311106283082,0.006037169179731256,6.572707919105981,1.1182395454902658,427.8432137808691,614.8861591862635,2022-07-29T00:03:16Z
2022-07-29T00:06:02Z,NA,NA,416.6,NA,109 AN3C 109,ER,2022-07-29T00:03:10Z,2022-07-29T00:06:10Z,5,205,0.9761904761904762,NA,172,keep,415.58,-0.013879180595410356,0.012714266318623059,14,431.01705882352934,0,945.9190864509421,-1.990311106283082,0.006037169179731256,6.572707919105981,1.1182395454902658,427.00141117356895,616.0043987317538,2022-07-29T00:03:16Z
2022-07-29T00:06:03Z,NA,NA,416.05,NA,109 AN3C 109,ER,2022-07-29T00:03:10Z,2022-07-29T00:06:10Z,5,205,0.9761904761904762,NA,173,keep,415.58,-0.013879180595410356,0.012714266318623059,14,431.01705882352934,0,945.9190864509421,-1.990311106283082,0.006037169179731256,6.572707919105981,1.1182395454902658,426.1526957141811,617.122638277244,2022-07-29T00:03:16Z
2022-07-29T00:06:04Z,NA,NA,416.27,NA,109 AN3C 109,ER,2022-07-29T00:03:10Z,2022-07-29T00:06:10Z,5,205,0.9761904761904762,NA,174,keep,415.58,-0.013879180595410356,0.012714266318623059,14,431.01705882352934,0,945.9190864509421,-1.990311106283082,0.006037169179731256,6.572707919105981,1.1182395454902658,425.29710901103863,618.2408778227343,2022-07-29T00:03:16Z
2022-07-29T00:06:05Z,NA,NA,416.42,NA,109 AN3C 109,ER,2022-07-29T00:03:10Z,2022-07-29T00:06:10Z,5,205,0.9761904761904762,NA,175,keep,415.58,-0.013879180595410356,0.012714266318623059,14,431.01705882352934,0,945.9190864509421,-1.990311106283082,0.006037169179731256,6.572707919105981,1.1182395454902658,424.43469242203446,619.3591173682246,2022-07-29T00:03:16Z
2022-07-29T00:06:06Z,7.83,11.11,416.43,1.68,109 AN3C 109,ER,2022-07-29T00:03:10Z,2022-07-29T00:06:10Z,5,205,0.9761904761904762,NA,176,keep,415.58,-0.013879180595410356,0.012714266318623059,14,431.01705882352934,0,945.9190864509421,-1.990311106283082,0.006037169179731256,6.572707919105981,1.1182395454902658,423.5654870561294,620.4773569137149,2022-07-29T00:03:16Z
2022-07-29T00:06:07Z,NA,NA,416.35,NA,109 AN3C 109,ER,2022-07-29T00:03:10Z,2022-07-29T00:06:10Z,5,205,0.9761904761904762,NA,177,keep,415.58,-0.013879180595410356,0.012714266318623059,14,431.01705882352934,0,945.9190864509421,-1.990311106283082,0.006037169179731256,6.572707919105981,1.1182395454902658,422.68953377485,621.5955964592051,2022-07-29T00:03:16Z
2022-07-29T00:06:08Z,NA,NA,415.79,NA,109 AN3C 109,ER,2022-07-29T00:03:10Z,2022-07-29T00:06:10Z,5,205,0.9761904761904762,NA,178,keep,415.58,-0.013879180595410356,0.012714266318623059,14,431.01705882352934,0,945.9190864509421,-1.990311106283082,0.006037169179731256,6.572707919105981,1.1182395454902658,421.8068731937781,622.7138360046954,2022-07-29T00:03:16Z
2022-07-29T00:06:09Z,NA,NA,415.95,NA,109 AN3C 109,ER,2022-07-29T00:03:10Z,2022-07-29T00:06:10Z,5,205,0.9761904761904762,NA,179,keep,415.58,-0.013879180595410356,0.012714266318623059,14,431.01705882352934,0,945.9190864509421,-1.990311106283082,0.006037169179731256,6.572707919105981,1.1182395454902658,420.91754568403087,623.8320755501856,2022-07-29T00:03:16Z
2022-07-29T00:06:10Z,NA,NA,416.34,NA,109 AN3C 109,ER,2022-07-29T00:03:10Z,2022-07-29T00:06:10Z,5,205,0.9761904761904762,NA,180,cut,415.58,-0.013879180595410356,0.012714266318623059,14,431.01705882352934,0,945.9190864509421,-1.990311106283082,0.006037169179731256,6.572707919105981,1.1182395454902658,420.0215913737328,624.9503150956758,2022-07-29T00:03:16Z
2022-07-29T00:06:11Z,NA,NA,416.66,NA,109 AN3C 109,ER,2022-07-29T00:03:10Z,2022-07-29T00:06:10Z,5,205,0.9761904761904762,NA,181,cut,415.58,-0.013879180595410356,0.012714266318623059,14,431.01705882352934,0,945.9190864509421,-1.990311106283082,0.006037169179731256,6.572707919105981,1.1182395454902658,419.11905014947763,626.0685546411661,2022-07-29T00:03:16Z
2022-07-29T00:06:12Z,NA,NA,417.76,NA,109 AN3C 109,ER,2022-07-29T00:03:10Z,2022-07-29T00:06:10Z,5,205,0.9761904761904762,NA,182,cut,415.58,-0.013879180595410356,0.012714266318623059,14,431.01705882352934,0,945.9190864509421,-1.990311106283082,0.006037169179731256,6.572707919105981,1.1182395454902658,418.20996165778246,627.1867941866564,2022-07-29T00:03:16Z
2022-07-29T00:06:13Z,NA,NA,419.33,NA,109 AN3C 109,ER,2022-07-29T00:03:10Z,2022-07-29T00:06:10Z,5,205,0.9761904761904762,NA,183,cut,415.58,-0.013879180595410356,0.012714266318623059,14,431.01705882352934,0,945.9190864509421,-1.990311106283082,0.006037169179731256,6.572707919105981,1.1182395454902658,417.29436530653305,628.3050337321466,2022-07-29T00:03:16Z
2022-07-29T00:06:14Z,NA,NA,419.18,NA,109 AN3C 109,ER,2022-07-29T00:03:10Z,2022-07-29T00:06:10Z,5,205,0.9761904761904762,NA,184,cut,415.58,-0.013879180595410356,0.012714266318623059,14,431.01705882352934,0,945.9190864509421,-1.990311106283082,0.006037169179731256,6.572707919105981,1.1182395454902658,416.3723002664193,629.4232732776369,2022-07-29T00:03:16Z
2022-07-29T00:06:15Z,NA,NA,420.76,NA,109 AN3C 109,ER,2022-07-29T00:03:10Z,2022-07-29T00:06:10Z,5,205,0.9761904761904762,NA,185,cut,415.58,-0.013879180595410356,0.012714266318623059,14,431.01705882352934,0,945.9190864509421,-1.990311106283082,0.006037169179731256,6.572707919105981,1.1182395454902658,415.44380547236347,630.5415128231272,2022-07-29T00:03:16Z
2022-07-29T00:06:16Z,7.81,11.63,421.39,1.68,109 AN3C 109,ER,2022-07-29T00:03:10Z,2022-07-29T00:06:10Z,5,205,0.9761904761904762,NA,186,cut,415.58,-0.013879180595410356,0.012714266318623059,14,431.01705882352934,0,945.9190864509421,-1.990311106283082,0.006037169179731256,6.572707919105981,1.1182395454902658,414.50891962493967,631.6597523686174,2022-07-29T00:03:16Z
2022-07-29T00:06:17Z,NA,NA,421.58,NA,109 AN3C 109,ER,2022-07-29T00:03:10Z,2022-07-29T00:06:10Z,5,205,0.9761904761904762,NA,187,cut,415.58,-0.013879180595410356,0.012714266318623059,14,431.01705882352934,0,945.9190864509421,-1.990311106283082,0.006037169179731256,6.572707919105981,1.1182395454902658,413.5676811917835,632.7779919141077,2022-07-29T00:03:16Z
2022-07-29T00:06:18Z,NA,NA,422.37,NA,109 AN3C 109,ER,2022-07-29T00:03:10Z,2022-07-29T00:06:10Z,5,205,0.9761904761904762,NA,188,cut,415.58,-0.013879180595410356,0.012714266318623059,14,431.01705882352934,0,945.9190864509421,-1.990311106283082,0.006037169179731256,6.572707919105981,1.1182395454902658,412.6201284089948,633.896231459598,2022-07-29T00:03:16Z
2022-07-29T00:06:19Z,NA,NA,423.44,NA,109 AN3C 109,ER,2022-07-29T00:03:10Z,2022-07-29T00:06:10Z,5,205,0.9761904761904762,NA,189,cut,415.58,-0.013879180595410356,0.012714266318623059,14,431.01705882352934,0,945.9190864509421,-1.990311106283082,0.006037169179731256,6.572707919105981,1.1182395454902658,411.66629928253104,635.0144710050882,2022-07-29T00:03:16Z
2022-07-29T00:06:20Z,NA,NA,423.76,NA,109 AN3C 109,ER,2022-07-29T00:03:10Z,2022-07-29T00:06:10Z,5,205,0.9761904761904762,NA,190,cut,415.58,-0.013879180595410356,0.012714266318623059,14,431.01705882352934,0,945.9190864509421,-1.990311106283082,0.006037169179731256,6.572707919105981,1.1182395454902658,410.7062315895921,636.1327105505785,2022-07-29T00:03:16Z
2022-07-29T00:06:21Z,NA,NA,424.7,NA,109 AN3C 109,ER,2022-07-29T00:03:10Z,2022-07-29T00:06:10Z,5,205,0.9761904761904762,NA,191,cut,415.58,-0.013879180595410356,0.012714266318623059,14,431.01705882352934,0,945.9190864509421,-1.990311106283082,0.006037169179731256,6.572707919105981,1.1182395454902658,409.7399628799983,637.2509500960688,2022-07-29T00:03:16Z
2022-07-29T00:06:22Z,NA,NA,425.81,NA,109 AN3C 109,ER,2022-07-29T00:03:10Z,2022-07-29T00:06:10Z,5,205,0.9761904761904762,NA,192,cut,415.58,-0.013879180595410356,0.012714266318623059,14,431.01705882352934,0,945.9190864509421,-1.990311106283082,0.006037169179731256,6.572707919105981,1.1182395454902658,408.76753047755744,638.369189641559,2022-07-29T00:03:16Z
2022-07-29T00:06:23Z,NA,NA,427.22,NA,109 AN3C 109,ER,2022-07-29T00:03:10Z,2022-07-29T00:06:10Z,5,205,0.9761904761904762,NA,193,cut,415.58,-0.013879180595410356,0.012714266318623059,14,431.01705882352934,0,945.9190864509421,-1.990311106283082,0.006037169179731256,6.572707919105981,1.1182395454902658,407.7889714814264,639.4874291870493,2022-07-29T00:03:16Z
2022-07-29T00:06:24Z,NA,NA,427.07,NA,109 AN3C 109,ER,2022-07-29T00:03:10Z,2022-07-29T00:06:10Z,5,205,0.9761904761904762,NA,194,cut,415.58,-0.013879180595410356,0.012714266318623059,14,431.01705882352934,0,945.9190864509421,-1.990311106283082,0.006037169179731256,6.572707919105981,1.1182395454902658,406.8043227674632,640.6056687325396,2022-07-29T00:03:16Z
2022-07-29T00:06:25Z,NA,NA,428.09,NA,109 AN3C 109,ER,2022-07-29T00:03:10Z,2022-07-29T00:06:10Z,5,205,0.9761904761904762,NA,195,cut,415.58,-0.013879180595410356,0.012714266318623059,14,431.01705882352934,0,945.9190864509421,-1.990311106283082,0.006037169179731256,6.572707919105981,1.1182395454902658,405.81362098957015,641.7239082780299,2022-07-29T00:03:16Z
2022-07-29T00:06:26Z,7.77,11.89,429.18,1.22,109 AN3C 109,ER,2022-07-29T00:03:10Z,2022-07-29T00:06:10Z,5,205,0.9761904761904762,NA,196,cut,415.58,-0.013879180595410356,0.012714266318623059,14,431.01705882352934,0,945.9190864509421,-1.990311106283082,0.006037169179731256,6.572707919105981,1.1182395454902658,404.81690258103083,642.8421478235201,2022-07-29T00:03:16Z
2022-07-29T00:06:27Z,NA,NA,429.96,NA,109 AN3C 109,ER,2022-07-29T00:03:10Z,2022-07-29T00:06:10Z,5,205,0.9761904761904762,NA,197,cut,415.58,-0.013879180595410356,0.012714266318623059,14,431.01705882352934,0,945.9190864509421,-1.990311106283082,0.006037169179731256,6.572707919105981,1.1182395454902658,403.8142037558372,643.9603873690104,2022-07-29T00:03:16Z
2022-07-29T00:06:28Z,NA,NA,430.28,NA,109 AN3C 109,ER,2022-07-29T00:03:10Z,2022-07-29T00:06:10Z,5,205,0.9761904761904762,NA,198,cut,415.58,-0.013879180595410356,0.012714266318623059,14,431.01705882352934,0,945.9190864509421,-1.990311106283082,0.006037169179731256,6.572707919105981,1.1182395454902658,402.8055605100101,645.0786269145007,2022-07-29T00:03:16Z
2022-07-29T00:06:29Z,NA,NA,430.59,NA,109 AN3C 109,ER,2022-07-29T00:03:10Z,2022-07-29T00:06:10Z,5,205,0.9761904761904762,NA,199,cut,415.58,-0.013879180595410356,0.012714266318623059,14,431.01705882352934,0,945.9190864509421,-1.990311106283082,0.006037169179731256,6.572707919105981,1.1182395454902658,401.7910086229108,646.1968664599909,2022-07-29T00:03:16Z
2022-07-29T00:06:30Z,NA,NA,431.06,NA,109 AN3C 109,ER,2022-07-29T00:03:10Z,2022-07-29T00:06:10Z,5,205,0.9761904761904762,NA,200,cut,415.58,-0.013879180595410356,0.012714266318623059,14,431.01705882352934,0,945.9190864509421,-1.990311106283082,0.006037169179731256,6.572707919105981,1.1182395454902658,400.7705836585452,647.3151060054812,2022-07-29T00:03:16Z
2022-07-29T00:06:31Z,NA,NA,431.3,NA,109 AN3C 109,ER,2022-07-29T00:03:10Z,2022-07-29T00:06:10Z,5,205,0.9761904761904762,NA,201,cut,415.58,-0.013879180595410356,0.012714266318623059,14,431.01705882352934,0,945.9190864509421,-1.990311106283082,0.006037169179731256,6.572707919105981,1.1182395454902658,399.7443209668604,648.4333455509715,2022-07-29T00:03:16Z
2022-07-29T00:06:32Z,NA,NA,432.95,NA,109 AN3C 109,ER,2022-07-29T00:03:10Z,2022-07-29T00:06:10Z,5,205,0.9761904761904762,NA,202,cut,415.58,-0.013879180595410356,0.012714266318623059,14,431.01705882352934,0,945.9190864509421,-1.990311106283082,0.006037169179731256,6.572707919105981,1.1182395454902658,398.7122556850326,649.5515850964617,2022-07-29T00:03:16Z
2022-07-29T00:06:33Z,NA,NA,432.86,NA,109 AN3C 109,ER,2022-07-29T00:03:10Z,2022-07-29T00:06:10Z,5,205,0.9761904761904762,NA,203,cut,415.58,-0.013879180595410356,0.012714266318623059,14,431.01705882352934,0,945.9190864509421,-1.990311106283082,0.006037169179731256,6.572707919105981,1.1182395454902658,397.6744227387478,650.669824641952,2022-07-29T00:03:16Z
2022-07-29T00:06:34Z,NA,NA,433.34,NA,109 AN3C 109,ER,2022-07-29T00:03:10Z,2022-07-29T00:06:10Z,5,205,0.9761904761904762,NA,204,cut,415.58,-0.013879180595410356,0.012714266318623059,14,431.01705882352934,0,945.9190864509421,-1.990311106283082,0.006037169179731256,6.572707919105981,1.1182395454902658,396.63085684347516,651.7880641874423,2022-07-29T00:03:16Z
2022-07-29T00:06:35Z,NA,NA,434.37,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:09:35Z,6,206,0.9809523809523808,NA,0,keep,469.09,0.5583772902134791,-0.005995054807349189,14,434.359044117647,0,540.7461315350818,0.9087476868617759,-0.004545253801706664,12.943645926814266,0.4251913733251813,428.67496097158494,428.85551753018996,2022-07-29T00:06:47Z
2022-07-29T00:06:36Z,7.75,12.03,434.53,1.53,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:09:35Z,6,206,0.9809523809523808,NA,1,keep,469.09,0.5583772902134791,-0.005995054807349189,14,434.359044117647,0,540.7461315350818,0.9087476868617759,-0.004545253801706664,12.943645926814266,0.4251913733251813,429.1267426032971,429.2807089035151,2022-07-29T00:06:47Z
2022-07-29T00:06:37Z,NA,NA,435.15,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:09:35Z,6,206,0.9809523809523808,NA,2,keep,469.09,0.5583772902134791,-0.005995054807349189,14,434.359044117647,0,540.7461315350818,0.9087476868617759,-0.004545253801706664,12.943645926814266,0.4251913733251813,429.5764424808432,429.70590027684034,2022-07-29T00:06:47Z
2022-07-29T00:06:38Z,NA,NA,435.41,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:09:35Z,6,206,0.9809523809523808,NA,3,keep,469.09,0.5583772902134791,-0.005995054807349189,14,434.359044117647,0,540.7461315350818,0.9087476868617759,-0.004545253801706664,12.943645926814266,0.4251913733251813,430.0240511205859,430.1310916501655,2022-07-29T00:06:47Z
2022-07-29T00:06:39Z,NA,NA,436.38,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:09:35Z,6,206,0.9809523809523808,NA,4,keep,469.09,0.5583772902134791,-0.005995054807349189,14,434.359044117647,0,540.7461315350818,0.9087476868617759,-0.004545253801706664,12.943645926814266,0.4251913733251813,430.4695589956839,430.55628302349066,2022-07-29T00:06:47Z
2022-07-29T00:06:40Z,NA,NA,436.1,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:09:35Z,6,206,0.9809523809523808,NA,5,keep,469.09,0.5583772902134791,-0.005995054807349189,14,434.359044117647,0,540.7461315350818,0.9087476868617759,-0.004545253801706664,12.943645926814266,0.4251913733251813,430.9129565358959,430.9814743968159,2022-07-29T00:06:47Z
2022-07-29T00:06:41Z,NA,NA,436.82,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:09:35Z,6,206,0.9809523809523808,NA,6,keep,469.09,0.5583772902134791,-0.005995054807349189,14,434.359044117647,0,540.7461315350818,0.9087476868617759,-0.004545253801706664,12.943645926814266,0.4251913733251813,431.3542341273818,431.40666577014105,2022-07-29T00:06:47Z
2022-07-29T00:06:42Z,NA,NA,437.14,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:09:35Z,6,206,0.9809523809523808,NA,7,keep,469.09,0.5583772902134791,-0.005995054807349189,14,434.359044117647,0,540.7461315350818,0.9087476868617759,-0.004545253801706664,12.943645926814266,0.4251913733251813,431.79338211250524,431.8318571434662,2022-07-29T00:06:47Z
2022-07-29T00:06:43Z,NA,NA,438.17,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:09:35Z,6,206,0.9809523809523808,NA,8,keep,469.09,0.5583772902134791,-0.005995054807349189,14,434.359044117647,0,540.7461315350818,0.9087476868617759,-0.004545253801706664,12.943645926814266,0.4251913733251813,432.23039078963313,432.25704851679143,2022-07-29T00:06:47Z
2022-07-29T00:06:44Z,NA,NA,439.27,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:09:35Z,6,206,0.9809523809523808,NA,9,keep,469.09,0.5583772902134791,-0.005995054807349189,14,434.359044117647,0,540.7461315350818,0.9087476868617759,-0.004545253801706664,12.943645926814266,0.4251913733251813,432.6652504129361,432.6822398901166,2022-07-29T00:06:47Z
2022-07-29T00:06:45Z,NA,NA,438.96,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:09:35Z,6,206,0.9809523809523808,NA,10,keep,469.09,0.5583772902134791,-0.005995054807349189,14,434.359044117647,0,540.7461315350818,0.9087476868617759,-0.004545253801706664,12.943645926814266,0.4251913733251813,433.097951192186,433.10743126344175,2022-07-29T00:06:47Z
2022-07-29T00:06:46Z,7.73,12.1,439.43,1.98,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:09:35Z,6,206,0.9809523809523808,NA,11,keep,469.09,0.5583772902134791,-0.005995054807349189,14,434.359044117647,0,540.7461315350818,0.9087476868617759,-0.004545253801706664,12.943645926814266,0.4251913733251813,433.5284832925551,433.532622636767,2022-07-29T00:06:47Z
2022-07-29T00:06:47Z,NA,NA,440.05,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:09:35Z,6,206,0.9809523809523808,NA,12,keep,469.09,0.5583772902134791,-0.005995054807349189,14,434.359044117647,0,540.7461315350818,0.9087476868617759,-0.004545253801706664,12.943645926814266,0.4251913733251813,433.95683683441155,433.95781401009214,2022-07-29T00:06:47Z
2022-07-29T00:06:48Z,NA,NA,440.12,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:09:35Z,6,206,0.9809523809523808,NA,13,keep,469.09,0.5583772902134791,-0.005995054807349189,14,434.359044117647,0,540.7461315350818,0.9087476868617759,-0.004545253801706664,12.943645926814266,0.4251913733251813,434.3830018931161,434.3830053834173,2022-07-29T00:06:47Z
2022-07-29T00:06:49Z,NA,NA,440.19,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:09:35Z,6,206,0.9809523809523808,NA,14,keep,469.09,0.5583772902134791,-0.005995054807349189,14,434.359044117647,0,540.7461315350818,0.9087476868617759,-0.004545253801706664,12.943645926814266,0.4251913733251813,434.8069684988169,434.8081967567425,2022-07-29T00:06:47Z
2022-07-29T00:06:50Z,NA,NA,439.8,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:09:35Z,6,206,0.9809523809523808,NA,15,keep,469.09,0.5583772902134791,-0.005995054807349189,14,434.359044117647,0,540.7461315350818,0.9087476868617759,-0.004545253801706664,12.943645926814266,0.4251913733251813,435.22872663624315,435.2333881300677,2022-07-29T00:06:47Z
2022-07-29T00:06:51Z,NA,NA,440.59,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:09:35Z,6,206,0.9809523809523808,NA,16,keep,469.09,0.5583772902134791,-0.005995054807349189,14,434.359044117647,0,540.7461315350818,0.9087476868617759,-0.004545253801706664,12.943645926814266,0.4251913733251813,435.6482662444989,435.65857950339284,2022-07-29T00:06:47Z
2022-07-29T00:06:52Z,NA,NA,441.53,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:09:35Z,6,206,0.9809523809523808,NA,17,keep,469.09,0.5583772902134791,-0.005995054807349189,14,434.359044117647,0,540.7461315350818,0.9087476868617759,-0.004545253801706664,12.943645926814266,0.4251913733251813,436.0655772168544,436.08377087671806,2022-07-29T00:06:47Z
2022-07-29T00:06:53Z,NA,NA,441.61,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:09:35Z,6,206,0.9809523809523808,NA,18,keep,469.09,0.5583772902134791,-0.005995054807349189,14,434.359044117647,0,540.7461315350818,0.9087476868617759,-0.004545253801706664,12.943645926814266,0.4251913733251813,436.4806494005381,436.5089622500432,2022-07-29T00:06:47Z
2022-07-29T00:06:54Z,NA,NA,442.79,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:09:35Z,6,206,0.9809523809523808,NA,19,keep,469.09,0.5583772902134791,-0.005995054807349189,14,434.359044117647,0,540.7461315350818,0.9087476868617759,-0.004545253801706664,12.943645926814266,0.4251913733251813,436.89347259652595,436.9341536233684,2022-07-29T00:06:47Z
2022-07-29T00:06:55Z,NA,NA,443.34,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:09:35Z,6,206,0.9809523809523808,NA,20,keep,469.09,0.5583772902134791,-0.005995054807349189,14,434.359044117647,0,540.7461315350818,0.9087476868617759,-0.004545253801706664,12.943645926814266,0.4251913733251813,437.30403655933185,437.3593449966936,2022-07-29T00:06:47Z
2022-07-29T00:06:56Z,7.72,12.16,442.55,1.22,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:09:35Z,6,206,0.9809523809523808,NA,21,keep,469.09,0.5583772902134791,-0.005995054807349189,14,434.359044117647,0,540.7461315350818,0.9087476868617759,-0.004545253801706664,12.943645926814266,0.4251913733251813,437.7123309967948,437.78453637001877,2022-07-29T00:06:47Z
2022-07-29T00:06:57Z,NA,NA,443.9,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:09:35Z,6,206,0.9809523809523808,NA,22,keep,469.09,0.5583772902134791,-0.005995054807349189,14,434.359044117647,0,540.7461315350818,0.9087476868617759,-0.004545253801706664,12.943645926814266,0.4251913733251813,438.11834556986736,438.20972774334393,2022-07-29T00:06:47Z
2022-07-29T00:06:58Z,NA,NA,443.51,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:09:35Z,6,206,0.9809523809523808,NA,23,keep,469.09,0.5583772902134791,-0.005995054807349189,14,434.359044117647,0,540.7461315350818,0.9087476868617759,-0.004545253801706664,12.943645926814266,0.4251913733251813,438.5220698924011,438.63491911666915,2022-07-29T00:06:47Z
