f_datetime,temp_air,temp_soil,f_conc,PAR,turfID,type,f_start,f_end,f_fluxID,n_conc,ratio,flag,f_time,f_cut,Cm_est,a_est,b_est,tz_est,f_Cz,time_diff,f_Cm,f_a,f_b,f_tz,f_slope_tz,f_fit,f_fit_slope,f_start_z,volume
2022-07-29T00:00:52Z,NA,NA,472.69,NA,109 AN3C 109,NEE,2022-07-28T23:59:32Z,2022-07-29T00:03:02Z,4,210,1,NA,80,keep,491.36,0.18514849731778288,-0.00359007581716215,14,435.9251470588235,0,1058.379358832613,-1.9616953437257032,0.0049664145626234,9.2436867725943,1.1296703181939147,481.5568909192904,515.8564539366552,2022-07-28T23:59:41Z,24
2022-07-29T00:00:53Z,NA,NA,473.72,NA,109 AN3C 109,NEE,2022-07-28T23:59:32Z,2022-07-29T00:03:02Z,4,210,1,NA,81,keep,491.36,0.18514849731778288,-0.00359007581716215,14,435.9251470588235,0,1058.379358832613,-1.9616953437257032,0.0049664145626234,9.2436867725943,1.1296703181939147,481.76519215463895,516.9861242548491,2022-07-28T23:59:41Z,24
2022-07-29T00:00:54Z,NA,NA,473.33,NA,109 AN3C 109,NEE,2022-07-28T23:59:32Z,2022-07-29T00:03:02Z,4,210,1,NA,82,keep,491.36,0.18514849731778288,-0.00359007581716215,14,435.9251470588235,0,1058.379358832613,-1.9616953437257032,0.0049664145626234,9.2436867725943,1.1296703181939147,481.96274300490774,518.115794573043,2022-07-28T23:59:41Z,24
2022-07-29T00:00:55Z,NA,NA,474.66,NA,109 AN3C 109,NEE,2022-07-28T23:59:32Z,2022-07-29T00:03:02Z,4,210,1,NA,83,keep,491.36,0.18514849731778288,-0.00359007581716215,14,435.9251470588235,0,1058.379358832613,-1.9616953437257032,0.0049664145626234,9.2436867725943,1.1296703181939147,482.14959672860414,519.2454648912369,2022-07-28T23:59:41Z,24
2022-07-29T00:00:56Z,7.77,10.79,474.89,1.98,109 AN3C 109,NEE,2022-07-28T23:59:32Z,2022-07-29T00:03:02Z,4,210,1,NA,84,keep,491.36,0.18514849731778288,-0.00359007581716215,14,435.9251470588235,0,1058.379358832613,-1.9616953437257032,0.0049664145626234,9.2436867725943,1.1296703181939147,482.32580632038776,520.3751352094308,2022-07-28T23:59:41Z,24
2022-07-29T00:00:57Z,NA,NA,475.69,NA,109 AN3C 109,NEE,2022-07-28T23:59:32Z,2022-07-29T00:03:02Z,4,210,1,NA,85,keep,491.36,0.18514849731778288,-0.00359007581716215,14,435.9251470588235,0,1058.379358832613,-1.9616953437257032,0.0049664145626234,9.2436867725943,1.1296703181939147,482.4914245123774,521.5048055276247,2022-07-28T23:59:41Z,24
2022-07-29T00:00:58Z,NA,NA,476.48,NA,109 AN3C 109,NEE,2022-07-28T23:59:32Z,2022-07-29T00:03:02Z,4,210,1,NA,86,keep,491.36,0.18514849731778288,-0.00359007581716215,14,435.9251470588235,0,1058.379358832613,-1.9616953437257032,0.0049664145626234,9.2436867725943,1.1296703181939147,482.6465037754511,522.6344758458187,2022-07-28T23:59:41Z,24
2022-07-29T00:00:59Z,NA,NA,477.18,NA,109 AN3C 109,NEE,2022-07-28T23:59:32Z,2022-07-29T00:03:02Z,4,210,1,NA,87,keep,491.36,0.18514849731778288,-0.00359007581716215,14,435.9251470588235,0,1058.379358832613,-1.9616953437257032,0.0049664145626234,9.2436867725943,1.1296703181939147,482.7910963205411,523.7641461640126,2022-07-28T23:59:41Z,24
2022-07-29T00:01:00Z,NA,NA,477.25,NA,109 AN3C 109,NEE,2022-07-28T23:59:32Z,2022-07-29T00:03:02Z,4,210,1,NA,88,keep,491.36,0.18514849731778288,-0.00359007581716215,14,435.9251470588235,0,1058.379358832613,-1.9616953437257032,0.0049664145626234,9.2436867725943,1.1296703181939147,482.92525409992106,524.8938164822065,2022-07-28T23:59:41Z,24
2022-07-29T00:01:01Z,NA,NA,477.79,NA,109 AN3C 109,NEE,2022-07-28T23:59:32Z,2022-07-29T00:03:02Z,4,210,1,NA,89,keep,491.36,0.18514849731778288,-0.00359007581716215,14,435.9251470588235,0,1058.379358832613,-1.9616953437257032,0.0049664145626234,9.2436867725943,1.1296703181939147,483.0490288084882,526.0234868004004,2022-07-28T23:59:41Z,24
2022-07-29T00:01:02Z,NA,NA,477.55,NA,109 AN3C 109,NEE,2022-07-28T23:59:32Z,2022-07-29T00:03:02Z,4,210,1,NA,90,keep,491.36,0.18514849731778288,-0.00359007581716215,14,435.9251470588235,0,1058.379358832613,-1.9616953437257032,0.0049664145626234,9.2436867725943,1.1296703181939147,483.1624718850376,527.1531571185943,2022-07-28T23:59:41Z,24
2022-07-29T00:01:03Z,NA,NA,478.1,NA,109 AN3C 109,NEE,2022-07-28T23:59:32Z,2022-07-29T00:03:02Z,4,210,1,NA,91,keep,491.36,0.18514849731778288,-0.00359007581716215,14,435.9251470588235,0,1058.379358832613,-1.9616953437257032,0.0049664145626234,9.2436867725943,1.1296703181939147,483.2656345135313,528.2828274367882,2022-07-28T23:59:41Z,24
2022-07-29T00:01:04Z,NA,NA,478.26,NA,109 AN3C 109,NEE,2022-07-28T23:59:32Z,2022-07-29T00:03:02Z,4,210,1,NA,92,keep,491.36,0.18514849731778288,-0.00359007581716215,14,435.9251470588235,0,1058.379358832613,-1.9616953437257032,0.0049664145626234,9.2436867725943,1.1296703181939147,483.3585676243611,529.4124977549822,2022-07-28T23:59:41Z,24
2022-07-29T00:01:05Z,NA,NA,479.44,NA,109 AN3C 109,NEE,2022-07-28T23:59:32Z,2022-07-29T00:03:02Z,4,210,1,NA,93,keep,491.36,0.18514849731778288,-0.00359007581716215,14,435.9251470588235,0,1058.379358832613,-1.9616953437257032,0.0049664145626234,9.2436867725943,1.1296703181939147,483.4413218956039,530.5421680731761,2022-07-28T23:59:41Z,24
2022-07-29T00:01:06Z,7.76,10.78,478.89,1.83,109 AN3C 109,NEE,2022-07-28T23:59:32Z,2022-07-29T00:03:02Z,4,210,1,NA,94,keep,491.36,0.18514849731778288,-0.00359007581716215,14,435.9251470588235,0,1058.379358832613,-1.9616953437257032,0.0049664145626234,9.2436867725943,1.1296703181939147,483.51394775427246,531.67183839137,2022-07-28T23:59:41Z,24
2022-07-29T00:01:07Z,NA,NA,479.67,NA,109 AN3C 109,NEE,2022-07-28T23:59:32Z,2022-07-29T00:03:02Z,4,210,1,NA,95,keep,491.36,0.18514849731778288,-0.00359007581716215,14,435.9251470588235,0,1058.379358832613,-1.9616953437257032,0.0049664145626234,9.2436867725943,1.1296703181939147,483.5764953775592,532.8015087095639,2022-07-28T23:59:41Z,24
2022-07-29T00:01:08Z,NA,NA,479.2,NA,109 AN3C 109,NEE,2022-07-28T23:59:32Z,2022-07-29T00:03:02Z,4,210,1,NA,96,keep,491.36,0.18514849731778288,-0.00359007581716215,14,435.9251470588235,0,1058.379358832613,-1.9616953437257032,0.0049664145626234,9.2436867725943,1.1296703181939147,483.62901469407313,533.9311790277578,2022-07-28T23:59:41Z,24
2022-07-29T00:01:09Z,NA,NA,479.44,NA,109 AN3C 109,NEE,2022-07-28T23:59:32Z,2022-07-29T00:03:02Z,4,210,1,NA,97,keep,491.36,0.18514849731778288,-0.00359007581716215,14,435.9251470588235,0,1058.379358832613,-1.9616953437257032,0.0049664145626234,9.2436867725943,1.1296703181939147,483.67155538507234,535.0608493459517,2022-07-28T23:59:41Z,24
2022-07-29T00:01:10Z,NA,NA,480.39,NA,109 AN3C 109,NEE,2022-07-28T23:59:32Z,2022-07-29T00:03:02Z,4,210,1,NA,98,keep,491.36,0.18514849731778288,-0.00359007581716215,14,435.9251470588235,0,1058.379358832613,-1.9616953437257032,0.0049664145626234,9.2436867725943,1.1296703181939147,483.7041668856883,536.1905196641457,2022-07-28T23:59:41Z,24
2022-07-29T00:01:11Z,NA,NA,480,NA,109 AN3C 109,NEE,2022-07-28T23:59:32Z,2022-07-29T00:03:02Z,4,210,1,NA,99,keep,491.36,0.18514849731778288,-0.00359007581716215,14,435.9251470588235,0,1058.379358832613,-1.9616953437257032,0.0049664145626234,9.2436867725943,1.1296703181939147,483.72689838614633,537.3201899823396,2022-07-28T23:59:41Z,24
2022-07-29T00:01:12Z,NA,NA,480.61,NA,109 AN3C 109,NEE,2022-07-28T23:59:32Z,2022-07-29T00:03:02Z,4,210,1,NA,100,keep,491.36,0.18514849731778288,-0.00359007581716215,14,435.9251470588235,0,1058.379358832613,-1.9616953437257032,0.0049664145626234,9.2436867725943,1.1296703181939147,483.739798832978,538.4498603005335,2022-07-28T23:59:41Z,24
2022-07-29T00:01:13Z,NA,NA,481.07,NA,109 AN3C 109,NEE,2022-07-28T23:59:32Z,2022-07-29T00:03:02Z,4,210,1,NA,101,keep,491.36,0.18514849731778288,-0.00359007581716215,14,435.9251470588235,0,1058.379358832613,-1.9616953437257032,0.0049664145626234,9.2436867725943,1.1296703181939147,483.74291693022894,539.5795306187274,2022-07-28T23:59:41Z,24
2022-07-29T00:01:14Z,NA,NA,480.79,NA,109 AN3C 109,NEE,2022-07-28T23:59:32Z,2022-07-29T00:03:02Z,4,210,1,NA,102,keep,491.36,0.18514849731778288,-0.00359007581716215,14,435.9251470588235,0,1058.379358832613,-1.9616953437257032,0.0049664145626234,9.2436867725943,1.1296703181939147,483.73630114065975,540.7092009369213,2022-07-28T23:59:41Z,24
2022-07-29T00:01:15Z,NA,NA,480.96,NA,109 AN3C 109,NEE,2022-07-28T23:59:32Z,2022-07-29T00:03:02Z,4,210,1,NA,103,keep,491.36,0.18514849731778288,-0.00359007581716215,14,435.9251470588235,0,1058.379358832613,-1.9616953437257032,0.0049664145626234,9.2436867725943,1.1296703181939147,483.7199996869417,541.8388712551152,2022-07-28T23:59:41Z,24
2022-07-29T00:01:16Z,7.76,10.76,480.96,1.98,109 AN3C 109,NEE,2022-07-28T23:59:32Z,2022-07-29T00:03:02Z,4,210,1,NA,104,keep,491.36,0.18514849731778288,-0.00359007581716215,14,435.9251470588235,0,1058.379358832613,-1.9616953437257032,0.0049664145626234,9.2436867725943,1.1296703181939147,483.69406055284617,542.9685415733092,2022-07-28T23:59:41Z,24
2022-07-29T00:01:17Z,NA,NA,481.43,NA,109 AN3C 109,NEE,2022-07-28T23:59:32Z,2022-07-29T00:03:02Z,4,210,1,NA,105,keep,491.36,0.18514849731778288,-0.00359007581716215,14,435.9251470588235,0,1058.379358832613,-1.9616953437257032,0.0049664145626234,9.2436867725943,1.1296703181939147,483.65853148442744,544.0982118915031,2022-07-28T23:59:41Z,24
2022-07-29T00:01:18Z,NA,NA,482.45,NA,109 AN3C 109,NEE,2022-07-28T23:59:32Z,2022-07-29T00:03:02Z,4,210,1,NA,106,keep,491.36,0.18514849731778288,-0.00359007581716215,14,435.9251470588235,0,1058.379358832613,-1.9616953437257032,0.0049664145626234,9.2436867725943,1.1296703181939147,483.6134599912019,545.227882209697,2022-07-28T23:59:41Z,24
2022-07-29T00:01:19Z,NA,NA,482.77,NA,109 AN3C 109,NEE,2022-07-28T23:59:32Z,2022-07-29T00:03:02Z,4,210,1,NA,107,keep,491.36,0.18514849731778288,-0.00359007581716215,14,435.9251470588235,0,1058.379358832613,-1.9616953437257032,0.0049664145626234,9.2436867725943,1.1296703181939147,483.5588933473179,546.3575525278909,2022-07-28T23:59:41Z,24
2022-07-29T00:01:20Z,NA,NA,483.17,NA,109 AN3C 109,NEE,2022-07-28T23:59:32Z,2022-07-29T00:03:02Z,4,210,1,NA,108,keep,491.36,0.18514849731778288,-0.00359007581716215,14,435.9251470588235,0,1058.379358832613,-1.9616953437257032,0.0049664145626234,9.2436867725943,1.1296703181939147,483.4948785927237,547.4872228460848,2022-07-28T23:59:41Z,24
2022-07-29T00:01:21Z,NA,NA,482.76,NA,109 AN3C 109,NEE,2022-07-28T23:59:32Z,2022-07-29T00:03:02Z,4,210,1,NA,109,keep,491.36,0.18514849731778288,-0.00359007581716215,14,435.9251470588235,0,1058.379358832613,-1.9616953437257032,0.0049664145626234,9.2436867725943,1.1296703181939147,483.4214625343262,548.6168931642787,2022-07-28T23:59:41Z,24
2022-07-29T00:01:22Z,NA,NA,482.92,NA,109 AN3C 109,NEE,2022-07-28T23:59:32Z,2022-07-29T00:03:02Z,4,210,1,NA,110,keep,491.36,0.18514849731778288,-0.00359007581716215,14,435.9251470588235,0,1058.379358832613,-1.9616953437257032,0.0049664145626234,9.2436867725943,1.1296703181939147,483.3386917471464,549.7465634824727,2022-07-28T23:59:41Z,24
2022-07-29T00:01:23Z,NA,NA,483.38,NA,109 AN3C 109,NEE,2022-07-28T23:59:32Z,2022-07-29T00:03:02Z,4,210,1,NA,111,keep,491.36,0.18514849731778288,-0.00359007581716215,14,435.9251470588235,0,1058.379358832613,-1.9616953437257032,0.0049664145626234,9.2436867725943,1.1296703181939147,483.2466125754681,550.8762338006666,2022-07-28T23:59:41Z,24
2022-07-29T00:01:24Z,NA,NA,484.64,NA,109 AN3C 109,NEE,2022-07-28T23:59:32Z,2022-07-29T00:03:02Z,4,210,1,NA,112,keep,491.36,0.18514849731778288,-0.00359007581716215,14,435.9251470588235,0,1058.379358832613,-1.9616953437257032,0.0049664145626234,9.2436867725943,1.1296703181939147,483.14527113398,552.0059041188605,2022-07-28T23:59:41Z,24
2022-07-29T00:01:25Z,NA,NA,484.01,NA,109 AN3C 109,NEE,2022-07-28T23:59:32Z,2022-07-29T00:03:02Z,4,210,1,NA,113,keep,491.36,0.18514849731778288,-0.00359007581716215,14,435.9251470588235,0,1058.379358832613,-1.9616953437257032,0.0049664145626234,9.2436867725943,1.1296703181939147,483.0347133089148,553.1355744370544,2022-07-28T23:59:41Z,24
2022-07-29T00:01:26Z,7.76,10.75,483.62,1.98,109 AN3C 109,NEE,2022-07-28T23:59:32Z,2022-07-29T00:03:02Z,4,210,1,NA,114,keep,491.36,0.18514849731778288,-0.00359007581716215,14,435.9251470588235,0,1058.379358832613,-1.9616953437257032,0.0049664145626234,9.2436867725943,1.1296703181939147,482.9149847591798,554.2652447552483,2022-07-28T23:59:41Z,24
2022-07-29T00:01:27Z,NA,NA,484.79,NA,109 AN3C 109,NEE,2022-07-28T23:59:32Z,2022-07-29T00:03:02Z,4,210,1,NA,115,keep,491.36,0.18514849731778288,-0.00359007581716215,14,435.9251470588235,0,1058.379358832613,-1.9616953437257032,0.0049664145626234,9.2436867725943,1.1296703181939147,482.7861309174829,555.3949150734422,2022-07-28T23:59:41Z,24
2022-07-29T00:01:28Z,NA,NA,484.32,NA,109 AN3C 109,NEE,2022-07-28T23:59:32Z,2022-07-29T00:03:02Z,4,210,1,NA,116,keep,491.36,0.18514849731778288,-0.00359007581716215,14,435.9251470588235,0,1058.379358832613,-1.9616953437257032,0.0049664145626234,9.2436867725943,1.1296703181939147,482.64819699145465,556.5245853916362,2022-07-28T23:59:41Z,24
2022-07-29T00:01:29Z,NA,NA,484.87,NA,109 AN3C 109,NEE,2022-07-28T23:59:32Z,2022-07-29T00:03:02Z,4,210,1,NA,117,keep,491.36,0.18514849731778288,-0.00359007581716215,14,435.9251470588235,0,1058.379358832613,-1.9616953437257032,0.0049664145626234,9.2436867725943,1.1296703181939147,482.5012279647616,557.6542557098301,2022-07-28T23:59:41Z,24
2022-07-29T00:01:30Z,NA,NA,484.71,NA,109 AN3C 109,NEE,2022-07-28T23:59:32Z,2022-07-29T00:03:02Z,4,210,1,NA,118,keep,491.36,0.18514849731778288,-0.00359007581716215,14,435.9251470588235,0,1058.379358832613,-1.9616953437257032,0.0049664145626234,9.2436867725943,1.1296703181939147,482.3452685982168,558.783926028024,2022-07-28T23:59:41Z,24
2022-07-29T00:01:31Z,NA,NA,484.32,NA,109 AN3C 109,NEE,2022-07-28T23:59:32Z,2022-07-29T00:03:02Z,4,210,1,NA,119,keep,491.36,0.18514849731778288,-0.00359007581716215,14,435.9251470588235,0,1058.379358832613,-1.9616953437257032,0.0049664145626234,9.2436867725943,1.1296703181939147,482.180363430884,559.9135963462179,2022-07-28T23:59:41Z,24
2022-07-29T00:01:32Z,NA,NA,485.19,NA,109 AN3C 109,NEE,2022-07-28T23:59:32Z,2022-07-29T00:03:02Z,4,210,1,NA,120,keep,491.36,0.18514849731778288,-0.00359007581716215,14,435.9251470588235,0,1058.379358832613,-1.9616953437257032,0.0049664145626234,9.2436867725943,1.1296703181939147,482.0065567811755,561.0432666644118,2022-07-28T23:59:41Z,24
2022-07-29T00:01:33Z,NA,NA,486.29,NA,109 AN3C 109,NEE,2022-07-28T23:59:32Z,2022-07-29T00:03:02Z,4,210,1,NA,121,keep,491.36,0.18514849731778288,-0.00359007581716215,14,435.9251470588235,0,1058.379358832613,-1.9616953437257032,0.0049664145626234,9.2436867725943,1.1296703181939147,481.82389274794576,562.1729369826056,2022-07-28T23:59:41Z,24
2022-07-29T00:01:34Z,NA,NA,486.01,NA,109 AN3C 109,NEE,2022-07-28T23:59:32Z,2022-07-29T00:03:02Z,4,210,1,NA,122,keep,491.36,0.18514849731778288,-0.00359007581716215,14,435.9251470588235,0,1058.379358832613,-1.9616953437257032,0.0049664145626234,9.2436867725943,1.1296703181939147,481.632415211579,563.3026073007997,2022-07-28T23:59:41Z,24
2022-07-29T00:01:35Z,NA,NA,486.28,NA,109 AN3C 109,NEE,2022-07-28T23:59:32Z,2022-07-29T00:03:02Z,4,210,1,NA,123,keep,491.36,0.18514849731778288,-0.00359007581716215,14,435.9251470588235,0,1058.379358832613,-1.9616953437257032,0.0049664145626234,9.2436867725943,1.1296703181939147,481.4321678350714,564.4322776189935,2022-07-28T23:59:41Z,24
2022-07-29T00:01:36Z,7.76,10.73,486.7,1.98,109 AN3C 109,NEE,2022-07-28T23:59:32Z,2022-07-29T00:03:02Z,4,210,1,NA,124,keep,491.36,0.18514849731778288,-0.00359007581716215,14,435.9251470588235,0,1058.379358832613,-1.9616953437257032,0.0049664145626234,9.2436867725943,1.1296703181939147,481.22319406510854,565.5619479371875,2022-07-28T23:59:41Z,24
2022-07-29T00:01:37Z,NA,NA,486.79,NA,109 AN3C 109,NEE,2022-07-28T23:59:32Z,2022-07-29T00:03:02Z,4,210,1,NA,125,keep,491.36,0.18514849731778288,-0.00359007581716215,14,435.9251470588235,0,1058.379358832613,-1.9616953437257032,0.0049664145626234,9.2436867725943,1.1296703181939147,481.0055371331364,566.6916182553813,2022-07-28T23:59:41Z,24
2022-07-29T00:01:38Z,NA,NA,487.1,NA,109 AN3C 109,NEE,2022-07-28T23:59:32Z,2022-07-29T00:03:02Z,4,210,1,NA,126,keep,491.36,0.18514849731778288,-0.00359007581716215,14,435.9251470588235,0,1058.379358832613,-1.9616953437257032,0.0049664145626234,9.2436867725943,1.1296703181939147,480.77924005642785,567.8212885735753,2022-07-28T23:59:41Z,24
2022-07-29T00:01:39Z,NA,NA,486.87,NA,109 AN3C 109,NEE,2022-07-28T23:59:32Z,2022-07-29T00:03:02Z,4,210,1,NA,127,keep,491.36,0.18514849731778288,-0.00359007581716215,14,435.9251470588235,0,1058.379358832613,-1.9616953437257032,0.0049664145626234,9.2436867725943,1.1296703181939147,480.544345639144,568.9509588917691,2022-07-28T23:59:41Z,24
2022-07-29T00:01:40Z,NA,NA,486.63,NA,109 AN3C 109,NEE,2022-07-28T23:59:32Z,2022-07-29T00:03:02Z,4,210,1,NA,128,keep,491.36,0.18514849731778288,-0.00359007581716215,14,435.9251470588235,0,1058.379358832613,-1.9616953437257032,0.0049664145626234,9.2436867725943,1.1296703181939147,480.30089647339,570.0806292099631,2022-07-28T23:59:41Z,24
2022-07-29T00:01:41Z,NA,NA,487.66,NA,109 AN3C 109,NEE,2022-07-28T23:59:32Z,2022-07-29T00:03:02Z,4,210,1,NA,129,keep,491.36,0.18514849731778288,-0.00359007581716215,14,435.9251470588235,0,1058.379358832613,-1.9616953437257032,0.0049664145626234,9.2436867725943,1.1296703181939147,480.0489349402646,571.210299528157,2022-07-28T23:59:41Z,24
2022-07-29T00:01:42Z,NA,NA,486.86,NA,109 AN3C 109,NEE,2022-07-28T23:59:32Z,2022-07-29T00:03:02Z,4,210,1,NA,130,keep,491.36,0.18514849731778288,-0.00359007581716215,14,435.9251470588235,0,1058.379358832613,-1.9616953437257032,0.0049664145626234,9.2436867725943,1.1296703181939147,479.7885032109071,572.339969846351,2022-07-28T23:59:41Z,24
2022-07-29T00:01:43Z,NA,NA,487.17,NA,109 AN3C 109,NEE,2022-07-28T23:59:32Z,2022-07-29T00:03:02Z,4,210,1,NA,131,keep,491.36,0.18514849731778288,-0.00359007581716215,14,435.9251470588235,0,1058.379358832613,-1.9616953437257032,0.0049664145626234,9.2436867725943,1.1296703181939147,479.519643247536,573.4696401645448,2022-07-28T23:59:41Z,24
2022-07-29T00:01:44Z,NA,NA,487.88,NA,109 AN3C 109,NEE,2022-07-28T23:59:32Z,2022-07-29T00:03:02Z,4,210,1,NA,132,keep,491.36,0.18514849731778288,-0.00359007581716215,14,435.9251470588235,0,1058.379358832613,-1.9616953437257032,0.0049664145626234,9.2436867725943,1.1296703181939147,479.2423968044851,574.5993104827388,2022-07-28T23:59:41Z,24
2022-07-29T00:01:45Z,NA,NA,488.34,NA,109 AN3C 109,NEE,2022-07-28T23:59:32Z,2022-07-29T00:03:02Z,4,210,1,NA,133,keep,491.36,0.18514849731778288,-0.00359007581716215,14,435.9251470588235,0,1058.379358832613,-1.9616953437257032,0.0049664145626234,9.2436867725943,1.1296703181939147,478.956805429233,575.7289808009326,2022-07-28T23:59:41Z,24
2022-07-29T00:01:46Z,7.76,10.72,488.1,1.83,109 AN3C 109,NEE,2022-07-28T23:59:32Z,2022-07-29T00:03:02Z,4,210,1,NA,134,keep,491.36,0.18514849731778288,-0.00359007581716215,14,435.9251470588235,0,1058.379358832613,-1.9616953437257032,0.0049664145626234,9.2436867725943,1.1296703181939147,478.6629104634272,576.8586511191266,2022-07-28T23:59:41Z,24
2022-07-29T00:01:47Z,NA,NA,487.86,NA,109 AN3C 109,NEE,2022-07-28T23:59:32Z,2022-07-29T00:03:02Z,4,210,1,NA,135,keep,491.36,0.18514849731778288,-0.00359007581716215,14,435.9251470588235,0,1058.379358832613,-1.9616953437257032,0.0049664145626234,9.2436867725943,1.1296703181939147,478.36075304390533,577.9883214373205,2022-07-28T23:59:41Z,24
2022-07-29T00:01:48Z,NA,NA,488.34,NA,109 AN3C 109,NEE,2022-07-28T23:59:32Z,2022-07-29T00:03:02Z,4,210,1,NA,136,keep,491.36,0.18514849731778288,-0.00359007581716215,14,435.9251470588235,0,1058.379358832613,-1.9616953437257032,0.0049664145626234,9.2436867725943,1.1296703181939147,478.0503741037082,579.1179917555145,2022-07-28T23:59:41Z,24
2022-07-29T00:01:49Z,NA,NA,488.97,NA,109 AN3C 109,NEE,2022-07-28T23:59:32Z,2022-07-29T00:03:02Z,4,210,1,NA,137,keep,491.36,0.18514849731778288,-0.00359007581716215,14,435.9251470588235,0,1058.379358832613,-1.9616953437257032,0.0049664145626234,9.2436867725943,1.1296703181939147,477.73181437309046,580.2476620737083,2022-07-28T23:59:41Z,24
2022-07-29T00:01:50Z,NA,NA,489.75,NA,109 AN3C 109,NEE,2022-07-28T23:59:32Z,2022-07-29T00:03:02Z,4,210,1,NA,138,keep,491.36,0.18514849731778288,-0.00359007581716215,14,435.9251470588235,0,1058.379358832613,-1.9616953437257032,0.0049664145626234,9.2436867725943,1.1296703181939147,477.4051143805251,581.3773323919022,2022-07-28T23:59:41Z,24
2022-07-29T00:01:51Z,NA,NA,488.42,NA,109 AN3C 109,NEE,2022-07-28T23:59:32Z,2022-07-29T00:03:02Z,4,210,1,NA,139,keep,491.36,0.18514849731778288,-0.00359007581716215,14,435.9251470588235,0,1058.379358832613,-1.9616953437257032,0.0049664145626234,9.2436867725943,1.1296703181939147,477.0703144537025,582.5070027100961,2022-07-28T23:59:41Z,24
2022-07-29T00:01:52Z,NA,NA,488.49,NA,109 AN3C 109,NEE,2022-07-28T23:59:32Z,2022-07-29T00:03:02Z,4,210,1,NA,140,keep,491.36,0.18514849731778288,-0.00359007581716215,14,435.9251470588235,0,1058.379358832613,-1.9616953437257032,0.0049664145626234,9.2436867725943,1.1296703181939147,476.7274547205259,583.63667302829,2022-07-28T23:59:41Z,24
2022-07-29T00:01:53Z,NA,NA,488.57,NA,109 AN3C 109,NEE,2022-07-28T23:59:32Z,2022-07-29T00:03:02Z,4,210,1,NA,141,keep,491.36,0.18514849731778288,-0.00359007581716215,14,435.9251470588235,0,1058.379358832613,-1.9616953437257032,0.0049664145626234,9.2436867725943,1.1296703181939147,476.3765751101003,584.766343346484,2022-07-28T23:59:41Z,24
2022-07-29T00:01:54Z,NA,NA,488.27,NA,109 AN3C 109,NEE,2022-07-28T23:59:32Z,2022-07-29T00:03:02Z,4,210,1,NA,142,keep,491.36,0.18514849731778288,-0.00359007581716215,14,435.9251470588235,0,1058.379358832613,-1.9616953437257032,0.0049664145626234,9.2436867725943,1.1296703181939147,476.0177153537186,585.8960136646779,2022-07-28T23:59:41Z,24
