datetime,temp_air,temp_soil,conc,PAR,turfID,type,start,end,fluxID,n_conc,ratio,flag,time,cut,Cm_est,a_est,b_est,tz_est,Cz,Cm,a,b,tz,slope_tz,fit,fit_slope,start_z,temp_fahr,temp_kelvin
2022-07-28T23:44:32Z,NA,NA,483.69,NA,156 AN2C 156,ER,2022-07-28T23:43:35Z,2022-07-28T23:47:05Z,1,210,1,NA,57,keep,532.03,0.222740884188786,-0.00331641449072371,14,446.696397058824,927.600428002461,-1.74738879429785,0.00686716643709844,9.65824971169209,1.55505922646365,497.445690185093,520.315622641595,2022-07-28T23:43:44Z,#VALUE!,#VALUE!
2022-07-28T23:44:33Z,NA,NA,483.82,NA,156 AN2C 156,ER,2022-07-28T23:43:35Z,2022-07-28T23:47:05Z,1,210,1,NA,58,keep,532.03,0.222740884188786,-0.00331641449072371,14,446.696397058824,927.600428002461,-1.74738879429785,0.00686716643709844,9.65824971169209,1.55505922646365,498.075989709413,521.870681868058,2022-07-28T23:43:44Z,#VALUE!,#VALUE!
2022-07-28T23:44:34Z,NA,NA,483.86,NA,156 AN2C 156,ER,2022-07-28T23:43:35Z,2022-07-28T23:47:05Z,1,210,1,NA,59,keep,532.03,0.222740884188786,-0.00331641449072371,14,446.696397058824,927.600428002461,-1.74738879429785,0.00686716643709844,9.65824971169209,1.55505922646365,498.690017187684,523.425741094522,2022-07-28T23:43:44Z,#VALUE!,#VALUE!
2022-07-28T23:44:35Z,NA,NA,484.08,NA,156 AN2C 156,ER,2022-07-28T23:43:35Z,2022-07-28T23:47:05Z,1,210,1,NA,60,keep,532.03,0.222740884188786,-0.00331641449072371,14,446.696397058824,927.600428002461,-1.74738879429785,0.00686716643709844,9.65824971169209,1.55505922646365,499.287883979954,524.980800320986,2022-07-28T23:43:44Z,#VALUE!,#VALUE!
2022-07-28T23:44:36Z,7.25,10.85,484.76,2.14,156 AN2C 156,ER,2022-07-28T23:43:35Z,2022-07-28T23:47:05Z,1,210,1,NA,61,keep,532.03,0.222740884188786,-0.00331641449072371,14,446.696397058824,927.600428002461,-1.74738879429785,0.00686716643709844,9.65824971169209,1.55505922646365,499.86970068416,526.535859547449,2022-07-28T23:43:44Z,45.05,280.4
2022-07-28T23:44:37Z,NA,NA,485.46,NA,156 AN2C 156,ER,2022-07-28T23:43:35Z,2022-07-28T23:47:05Z,1,210,1,NA,62,keep,532.03,0.222740884188786,-0.00331641449072371,14,446.696397058824,927.600428002461,-1.74738879429785,0.00686716643709844,9.65824971169209,1.55505922646365,500.435577141349,528.090918773913,2022-07-28T23:43:44Z,#VALUE!,#VALUE!
2022-07-28T23:44:38Z,NA,NA,485.94,NA,156 AN2C 156,ER,2022-07-28T23:43:35Z,2022-07-28T23:47:05Z,1,210,1,NA,63,keep,532.03,0.222740884188786,-0.00331641449072371,14,446.696397058824,927.600428002461,-1.74738879429785,0.00686716643709844,9.65824971169209,1.55505922646365,500.985622440853,529.645978000377,2022-07-28T23:43:44Z,#VALUE!,#VALUE!
2022-07-28T23:44:39Z,NA,NA,486.8,NA,156 AN2C 156,ER,2022-07-28T23:43:35Z,2022-07-28T23:47:05Z,1,210,1,NA,64,keep,532.03,0.222740884188786,-0.00331641449072371,14,446.696397058824,927.600428002461,-1.74738879429785,0.00686716643709844,9.65824971169209,1.55505922646365,501.519944925439,531.20103722684,2022-07-28T23:43:44Z,#VALUE!,#VALUE!
2022-07-28T23:44:40Z,NA,NA,487.12,NA,156 AN2C 156,ER,2022-07-28T23:43:35Z,2022-07-28T23:47:05Z,1,210,1,NA,65,keep,532.03,0.222740884188786,-0.00331641449072371,14,446.696397058824,927.600428002461,-1.74738879429785,0.00686716643709844,9.65824971169209,1.55505922646365,502.038652196412,532.756096453304,2022-07-28T23:43:44Z,#VALUE!,#VALUE!
2022-07-28T23:44:41Z,NA,NA,487.98,NA,156 AN2C 156,ER,2022-07-28T23:43:35Z,2022-07-28T23:47:05Z,1,210,1,NA,66,keep,532.03,0.222740884188786,-0.00331641449072371,14,446.696397058824,927.600428002461,-1.74738879429785,0.00686716643709844,9.65824971169209,1.55505922646365,502.541851118693,534.311155679768,2022-07-28T23:43:44Z,#VALUE!,#VALUE!
2022-07-28T23:44:42Z,NA,NA,488.61,NA,156 AN2C 156,ER,2022-07-28T23:43:35Z,2022-07-28T23:47:05Z,1,210,1,NA,67,keep,532.03,0.222740884188786,-0.00331641449072371,14,446.696397058824,927.600428002461,-1.74738879429785,0.00686716643709844,9.65824971169209,1.55505922646365,503.029647825858,535.866214906231,2022-07-28T23:43:44Z,#VALUE!,#VALUE!
2022-07-28T23:44:43Z,NA,NA,489.54,NA,156 AN2C 156,ER,2022-07-28T23:43:35Z,2022-07-28T23:47:05Z,1,210,1,NA,68,keep,532.03,0.222740884188786,-0.00331641449072371,14,446.696397058824,927.600428002461,-1.74738879429785,0.00686716643709844,9.65824971169209,1.55505922646365,503.502147725143,537.421274132695,2022-07-28T23:43:44Z,#VALUE!,#VALUE!
2022-07-28T23:44:44Z,NA,NA,489.38,NA,156 AN2C 156,ER,2022-07-28T23:43:35Z,2022-07-28T23:47:05Z,1,210,1,NA,69,keep,532.03,0.222740884188786,-0.00331641449072371,14,446.696397058824,927.600428002461,-1.74738879429785,0.00686716643709844,9.65824971169209,1.55505922646365,503.959455502416,538.976333359159,2022-07-28T23:43:44Z,#VALUE!,#VALUE!
2022-07-28T23:44:45Z,NA,NA,490.24,NA,156 AN2C 156,ER,2022-07-28T23:43:35Z,2022-07-28T23:47:05Z,1,210,1,NA,70,keep,532.03,0.222740884188786,-0.00331641449072371,14,446.696397058824,927.600428002461,-1.74738879429785,0.00686716643709844,9.65824971169209,1.55505922646365,504.40167512711,540.531392585622,2022-07-28T23:43:44Z,#VALUE!,#VALUE!
2022-07-28T23:44:46Z,7.27,10.85,489.92,1.53,156 AN2C 156,ER,2022-07-28T23:43:35Z,2022-07-28T23:47:05Z,1,210,1,NA,71,keep,532.03,0.222740884188786,-0.00331641449072371,14,446.696397058824,927.600428002461,-1.74738879429785,0.00686716643709844,9.65824971169209,1.55505922646365,504.828909857129,542.086451812086,2022-07-28T23:43:44Z,45.086,280.42
2022-07-28T23:44:47Z,NA,NA,491.42,NA,156 AN2C 156,ER,2022-07-28T23:43:35Z,2022-07-28T23:47:05Z,1,210,1,NA,72,keep,532.03,0.222740884188786,-0.00331641449072371,14,446.696397058824,927.600428002461,-1.74738879429785,0.00686716643709844,9.65824971169209,1.55505922646365,505.241262243719,543.641511038549,2022-07-28T23:43:44Z,#VALUE!,#VALUE!
2022-07-28T23:44:48Z,NA,NA,491.98,NA,156 AN2C 156,ER,2022-07-28T23:43:35Z,2022-07-28T23:47:05Z,1,210,1,NA,73,keep,532.03,0.222740884188786,-0.00331641449072371,14,446.696397058824,927.600428002461,-1.74738879429785,0.00686716643709844,9.65824971169209,1.55505922646365,505.638834136299,545.196570265013,2022-07-28T23:43:44Z,#VALUE!,#VALUE!
2022-07-28T23:44:49Z,NA,NA,491.26,NA,156 AN2C 156,ER,2022-07-28T23:43:35Z,2022-07-28T23:47:05Z,1,210,1,NA,74,keep,532.03,0.222740884188786,-0.00331641449072371,14,446.696397058824,927.600428002461,-1.74738879429785,0.00686716643709844,9.65824971169209,1.55505922646365,506.02172668727,546.751629491477,2022-07-28T23:43:44Z,#VALUE!,#VALUE!
2022-07-28T23:44:50Z,NA,NA,492.92,NA,156 AN2C 156,ER,2022-07-28T23:43:35Z,2022-07-28T23:47:05Z,1,210,1,NA,75,keep,532.03,0.222740884188786,-0.00331641449072371,14,446.696397058824,927.600428002461,-1.74738879429785,0.00686716643709844,9.65824971169209,1.55505922646365,506.39004035678,548.30668871794,2022-07-28T23:43:44Z,#VALUE!,#VALUE!
2022-07-28T23:44:51Z,NA,NA,493.16,NA,156 AN2C 156,ER,2022-07-28T23:43:35Z,2022-07-28T23:47:05Z,1,210,1,NA,76,keep,532.03,0.222740884188786,-0.00331641449072371,14,446.696397058824,927.600428002461,-1.74738879429785,0.00686716643709844,9.65824971169209,1.55505922646365,506.743874917465,549.861747944404,2022-07-28T23:43:44Z,#VALUE!,#VALUE!
2022-07-28T23:44:52Z,NA,NA,493.16,NA,156 AN2C 156,ER,2022-07-28T23:43:35Z,2022-07-28T23:47:05Z,1,210,1,NA,77,keep,532.03,0.222740884188786,-0.00331641449072371,14,446.696397058824,927.600428002461,-1.74738879429785,0.00686716643709844,9.65824971169209,1.55505922646365,507.083329459153,551.416807170868,2022-07-28T23:43:44Z,#VALUE!,#VALUE!
2022-07-28T23:44:53Z,NA,NA,494.34,NA,156 AN2C 156,ER,2022-07-28T23:43:35Z,2022-07-28T23:47:05Z,1,210,1,NA,78,keep,532.03,0.222740884188786,-0.00331641449072371,14,446.696397058824,927.600428002461,-1.74738879429785,0.00686716643709844,9.65824971169209,1.55505922646365,507.408502393537,552.971866397331,2022-07-28T23:43:44Z,#VALUE!,#VALUE!
2022-07-28T23:44:54Z,NA,NA,494.74,NA,156 AN2C 156,ER,2022-07-28T23:43:35Z,2022-07-28T23:47:05Z,1,210,1,NA,79,keep,532.03,0.222740884188786,-0.00331641449072371,14,446.696397058824,927.600428002461,-1.74738879429785,0.00686716643709844,9.65824971169209,1.55505922646365,507.719491458813,554.526925623795,2022-07-28T23:43:44Z,#VALUE!,#VALUE!
2022-07-28T23:44:55Z,NA,NA,495.04,NA,156 AN2C 156,ER,2022-07-28T23:43:35Z,2022-07-28T23:47:05Z,1,210,1,NA,80,keep,532.03,0.222740884188786,-0.00331641449072371,14,446.696397058824,927.600428002461,-1.74738879429785,0.00686716643709844,9.65824971169209,1.55505922646365,508.016393724295,556.081984850259,2022-07-28T23:43:44Z,#VALUE!,#VALUE!
2022-07-28T23:44:56Z,7.28,10.84,495.37,1.98,156 AN2C 156,ER,2022-07-28T23:43:35Z,2022-07-28T23:47:05Z,1,210,1,NA,81,keep,532.03,0.222740884188786,-0.00331641449072371,14,446.696397058824,927.600428002461,-1.74738879429785,0.00686716643709844,9.65824971169209,1.55505922646365,508.299305594989,557.637044076722,2022-07-28T23:43:44Z,45.1039999999999,280.43
2022-07-28T23:44:57Z,NA,NA,495.75,NA,156 AN2C 156,ER,2022-07-28T23:43:35Z,2022-07-28T23:47:05Z,1,210,1,NA,82,keep,532.03,0.222740884188786,-0.00331641449072371,14,446.696397058824,927.600428002461,-1.74738879429785,0.00686716643709844,9.65824971169209,1.55505922646365,508.568322816137,559.192103303186,2022-07-28T23:43:44Z,#VALUE!,#VALUE!
2022-07-28T23:44:58Z,NA,NA,496.48,NA,156 AN2C 156,ER,2022-07-28T23:43:35Z,2022-07-28T23:47:05Z,1,210,1,NA,83,keep,532.03,0.222740884188786,-0.00331641449072371,14,446.696397058824,927.600428002461,-1.74738879429785,0.00686716643709844,9.65824971169209,1.55505922646365,508.823540477739,560.74716252965,2022-07-28T23:43:44Z,#VALUE!,#VALUE!
2022-07-28T23:44:59Z,NA,NA,496.79,NA,156 AN2C 156,ER,2022-07-28T23:43:35Z,2022-07-28T23:47:05Z,1,210,1,NA,84,keep,532.03,0.222740884188786,-0.00331641449072371,14,446.696397058824,927.600428002461,-1.74738879429785,0.00686716643709844,9.65824971169209,1.55505922646365,509.06505301903,562.302221756113,2022-07-28T23:43:44Z,#VALUE!,#VALUE!
2022-07-28T23:45:00Z,NA,NA,497.18,NA,156 AN2C 156,ER,2022-07-28T23:43:35Z,2022-07-28T23:47:05Z,1,210,1,NA,85,keep,532.03,0.222740884188786,-0.00331641449072371,14,446.696397058824,927.600428002461,-1.74738879429785,0.00686716643709844,9.65824971169209,1.55505922646365,509.292954232938,563.857280982577,2022-07-28T23:43:44Z,#VALUE!,#VALUE!
2022-07-28T23:45:01Z,NA,NA,497.74,NA,156 AN2C 156,ER,2022-07-28T23:43:35Z,2022-07-28T23:47:05Z,1,210,1,NA,86,keep,532.03,0.222740884188786,-0.00331641449072371,14,446.696397058824,927.600428002461,-1.74738879429785,0.00686716643709844,9.65824971169209,1.55505922646365,509.507337270506,565.41234020904,2022-07-28T23:43:44Z,#VALUE!,#VALUE!
2022-07-28T23:45:02Z,NA,NA,497.35,NA,156 AN2C 156,ER,2022-07-28T23:43:35Z,2022-07-28T23:47:05Z,1,210,1,NA,87,keep,532.03,0.222740884188786,-0.00331641449072371,14,446.696397058824,927.600428002461,-1.74738879429785,0.00686716643709844,9.65824971169209,1.55505922646365,509.708294645283,566.967399435504,2022-07-28T23:43:44Z,#VALUE!,#VALUE!
2022-07-28T23:45:03Z,NA,NA,498.21,NA,156 AN2C 156,ER,2022-07-28T23:43:35Z,2022-07-28T23:47:05Z,1,210,1,NA,88,keep,532.03,0.222740884188786,-0.00331641449072371,14,446.696397058824,927.600428002461,-1.74738879429785,0.00686716643709844,9.65824971169209,1.55505922646365,509.895918237692,568.522458661968,2022-07-28T23:43:44Z,#VALUE!,#VALUE!
2022-07-28T23:45:04Z,NA,NA,499.07,NA,156 AN2C 156,ER,2022-07-28T23:43:35Z,2022-07-28T23:47:05Z,1,210,1,NA,89,keep,532.03,0.222740884188786,-0.00331641449072371,14,446.696397058824,927.600428002461,-1.74738879429785,0.00686716643709844,9.65824971169209,1.55505922646365,510.070299299355,570.077517888431,2022-07-28T23:43:44Z,#VALUE!,#VALUE!
2022-07-28T23:45:05Z,NA,NA,498.74,NA,156 AN2C 156,ER,2022-07-28T23:43:35Z,2022-07-28T23:47:05Z,1,210,1,NA,90,keep,532.03,0.222740884188786,-0.00331641449072371,14,446.696397058824,927.600428002461,-1.74738879429785,0.00686716643709844,9.65824971169209,1.55505922646365,510.231528457404,571.632577114895,2022-07-28T23:43:44Z,#VALUE!,#VALUE!
2022-07-28T23:45:06Z,7.29,10.84,498.98,2.14,156 AN2C 156,ER,2022-07-28T23:43:35Z,2022-07-28T23:47:05Z,1,210,1,NA,91,keep,532.03,0.222740884188786,-0.00331641449072371,14,446.696397058824,927.600428002461,-1.74738879429785,0.00686716643709844,9.65824971169209,1.55505922646365,510.379695718749,573.187636341359,2022-07-28T23:43:44Z,45.122,280.44
2022-07-28T23:45:07Z,NA,NA,500,NA,156 AN2C 156,ER,2022-07-28T23:43:35Z,2022-07-28T23:47:05Z,1,210,1,NA,92,keep,532.03,0.222740884188786,-0.00331641449072371,14,446.696397058824,927.600428002461,-1.74738879429785,0.00686716643709844,9.65824971169209,1.55505922646365,510.514890474328,574.742695567822,2022-07-28T23:43:44Z,#VALUE!,#VALUE!
2022-07-28T23:45:08Z,NA,NA,499.77,NA,156 AN2C 156,ER,2022-07-28T23:43:35Z,2022-07-28T23:47:05Z,1,210,1,NA,93,keep,532.03,0.222740884188786,-0.00331641449072371,14,446.696397058824,927.600428002461,-1.74738879429785,0.00686716643709844,9.65824971169209,1.55505922646365,510.637201503316,576.297754794286,2022-07-28T23:43:44Z,#VALUE!,#VALUE!
2022-07-28T23:45:09Z,NA,NA,501.1,NA,156 AN2C 156,ER,2022-07-28T23:43:35Z,2022-07-28T23:47:05Z,1,210,1,NA,94,keep,532.03,0.222740884188786,-0.00331641449072371,14,446.696397058824,927.600428002461,-1.74738879429785,0.00686716643709844,9.65824971169209,1.55505922646365,510.746716977317,577.85281402075,2022-07-28T23:43:44Z,#VALUE!,#VALUE!
2022-07-28T23:45:10Z,NA,NA,501.41,NA,156 AN2C 156,ER,2022-07-28T23:43:35Z,2022-07-28T23:47:05Z,1,210,1,NA,95,keep,532.03,0.222740884188786,-0.00331641449072371,14,446.696397058824,927.600428002461,-1.74738879429785,0.00686716643709844,9.65824971169209,1.55505922646365,510.84352446452,579.407873247213,2022-07-28T23:43:44Z,#VALUE!,#VALUE!
2022-07-28T23:45:11Z,NA,NA,502.51,NA,156 AN2C 156,ER,2022-07-28T23:43:35Z,2022-07-28T23:47:05Z,1,210,1,NA,96,keep,532.03,0.222740884188786,-0.00331641449072371,14,446.696397058824,927.600428002461,-1.74738879429785,0.00686716643709844,9.65824971169209,1.55505922646365,510.92771093383,580.962932473677,2022-07-28T23:43:44Z,#VALUE!,#VALUE!
2022-07-28T23:45:12Z,NA,NA,502.12,NA,156 AN2C 156,ER,2022-07-28T23:43:35Z,2022-07-28T23:47:05Z,1,210,1,NA,97,keep,532.03,0.222740884188786,-0.00331641449072371,14,446.696397058824,927.600428002461,-1.74738879429785,0.00686716643709844,9.65824971169209,1.55505922646365,510.999362758965,582.517991700141,2022-07-28T23:43:44Z,#VALUE!,#VALUE!
2022-07-28T23:45:13Z,NA,NA,502.35,NA,156 AN2C 156,ER,2022-07-28T23:43:35Z,2022-07-28T23:47:05Z,1,210,1,NA,98,keep,532.03,0.222740884188786,-0.00331641449072371,14,446.696397058824,927.600428002461,-1.74738879429785,0.00686716643709844,9.65824971169209,1.55505922646365,511.058565722534,584.073050926604,2022-07-28T23:43:44Z,#VALUE!,#VALUE!
2022-07-28T23:45:14Z,NA,NA,502.76,NA,156 AN2C 156,ER,2022-07-28T23:43:35Z,2022-07-28T23:47:05Z,1,210,1,NA,99,keep,532.03,0.222740884188786,-0.00331641449072371,14,446.696397058824,927.600428002461,-1.74738879429785,0.00686716643709844,9.65824971169209,1.55505922646365,511.105405020082,585.628110153068,2022-07-28T23:43:44Z,#VALUE!,#VALUE!
2022-07-28T23:45:15Z,NA,NA,504.4,NA,156 AN2C 156,ER,2022-07-28T23:43:35Z,2022-07-28T23:47:05Z,1,210,1,NA,100,keep,532.03,0.222740884188786,-0.00331641449072371,14,446.696397058824,927.600428002461,-1.74738879429785,0.00686716643709844,9.65824971169209,1.55505922646365,511.139965264103,587.183169379532,2022-07-28T23:43:44Z,#VALUE!,#VALUE!
2022-07-28T23:45:16Z,7.3,10.83,504.57,2.14,156 AN2C 156,ER,2022-07-28T23:43:35Z,2022-07-28T23:47:05Z,1,210,1,NA,101,keep,532.03,0.222740884188786,-0.00331641449072371,14,446.696397058824,927.600428002461,-1.74738879429785,0.00686716643709844,9.65824971169209,1.55505922646365,511.162330488037,588.738228605995,2022-07-28T23:43:44Z,45.14,280.45
2022-07-28T23:45:17Z,NA,NA,503.74,NA,156 AN2C 156,ER,2022-07-28T23:43:35Z,2022-07-28T23:47:05Z,1,210,1,NA,102,keep,532.03,0.222740884188786,-0.00331641449072371,14,446.696397058824,927.600428002461,-1.74738879429785,0.00686716643709844,9.65824971169209,1.55505922646365,511.172584150226,590.293287832459,2022-07-28T23:43:44Z,#VALUE!,#VALUE!
2022-07-28T23:45:18Z,NA,NA,505.45,NA,156 AN2C 156,ER,2022-07-28T23:43:35Z,2022-07-28T23:47:05Z,1,210,1,NA,103,keep,532.03,0.222740884188786,-0.00331641449072371,14,446.696397058824,927.600428002461,-1.74738879429785,0.00686716643709844,9.65824971169209,1.55505922646365,511.170809137856,591.848347058922,2022-07-28T23:43:44Z,#VALUE!,#VALUE!
2022-07-28T23:45:19Z,NA,NA,505.57,NA,156 AN2C 156,ER,2022-07-28T23:43:35Z,2022-07-28T23:47:05Z,1,210,1,NA,104,keep,532.03,0.222740884188786,-0.00331641449072371,14,446.696397058824,927.600428002461,-1.74738879429785,0.00686716643709844,9.65824971169209,1.55505922646365,511.157087770859,593.403406285386,2022-07-28T23:43:44Z,#VALUE!,#VALUE!
2022-07-28T23:45:20Z,NA,NA,505.69,NA,156 AN2C 156,ER,2022-07-28T23:43:35Z,2022-07-28T23:47:05Z,1,210,1,NA,105,keep,532.03,0.222740884188786,-0.00331641449072371,14,446.696397058824,927.600428002461,-1.74738879429785,0.00686716643709844,9.65824971169209,1.55505922646365,511.131501805804,594.95846551185,2022-07-28T23:43:44Z,#VALUE!,#VALUE!
2022-07-28T23:45:21Z,NA,NA,505.45,NA,156 AN2C 156,ER,2022-07-28T23:43:35Z,2022-07-28T23:47:05Z,1,210,1,NA,106,keep,532.03,0.222740884188786,-0.00331641449072371,14,446.696397058824,927.600428002461,-1.74738879429785,0.00686716643709844,9.65824971169209,1.55505922646365,511.094132439743,596.513524738313,2022-07-28T23:43:44Z,#VALUE!,#VALUE!
2022-07-28T23:45:22Z,NA,NA,506.25,NA,156 AN2C 156,ER,2022-07-28T23:43:35Z,2022-07-28T23:47:05Z,1,210,1,NA,107,keep,532.03,0.222740884188786,-0.00331641449072371,14,446.696397058824,927.600428002461,-1.74738879429785,0.00686716643709844,9.65824971169209,1.55505922646365,511.045060314047,598.068583964777,2022-07-28T23:43:44Z,#VALUE!,#VALUE!
2022-07-28T23:45:23Z,NA,NA,506.63,NA,156 AN2C 156,ER,2022-07-28T23:43:35Z,2022-07-28T23:47:05Z,1,210,1,NA,108,keep,532.03,0.222740884188786,-0.00331641449072371,14,446.696397058824,927.600428002461,-1.74738879429785,0.00686716643709844,9.65824971169209,1.55505922646365,510.984365518204,599.623643191241,2022-07-28T23:43:44Z,#VALUE!,#VALUE!
2022-07-28T23:45:24Z,NA,NA,507.18,NA,156 AN2C 156,ER,2022-07-28T23:43:35Z,2022-07-28T23:47:05Z,1,210,1,NA,109,keep,532.03,0.222740884188786,-0.00331641449072371,14,446.696397058824,927.600428002461,-1.74738879429785,0.00686716643709844,9.65824971169209,1.55505922646365,510.912127593602,601.178702417704,2022-07-28T23:43:44Z,#VALUE!,#VALUE!
2022-07-28T23:45:25Z,NA,NA,508.13,NA,156 AN2C 156,ER,2022-07-28T23:43:35Z,2022-07-28T23:47:05Z,1,210,1,NA,110,keep,532.03,0.222740884188786,-0.00331641449072371,14,446.696397058824,927.600428002461,-1.74738879429785,0.00686716643709844,9.65824971169209,1.55505922646365,510.828425537272,602.733761644168,2022-07-28T23:43:44Z,#VALUE!,#VALUE!
2022-07-28T23:45:26Z,7.31,10.84,508.28,1.68,156 AN2C 156,ER,2022-07-28T23:43:35Z,2022-07-28T23:47:05Z,1,210,1,NA,111,keep,532.03,0.222740884188786,-0.00331641449072371,14,446.696397058824,927.600428002461,-1.74738879429785,0.00686716643709844,9.65824971169209,1.55505922646365,510.733337805621,604.288820870632,2022-07-28T23:43:44Z,45.158,280.46
2022-07-28T23:45:27Z,NA,NA,508.11,NA,156 AN2C 156,ER,2022-07-28T23:43:35Z,2022-07-28T23:47:05Z,1,210,1,NA,112,keep,532.03,0.222740884188786,-0.00331641449072371,14,446.696397058824,927.600428002461,-1.74738879429785,0.00686716643709844,9.65824971169209,1.55505922646365,510.626942318127,605.843880097095,2022-07-28T23:43:44Z,#VALUE!,#VALUE!
2022-07-28T23:45:28Z,NA,NA,509.37,NA,156 AN2C 156,ER,2022-07-28T23:43:35Z,2022-07-28T23:47:05Z,1,210,1,NA,113,keep,532.03,0.222740884188786,-0.00331641449072371,14,446.696397058824,927.600428002461,-1.74738879429785,0.00686716643709844,9.65824971169209,1.55505922646365,510.509316461015,607.398939323559,2022-07-28T23:43:44Z,#VALUE!,#VALUE!
2022-07-28T23:45:29Z,NA,NA,508.5,NA,156 AN2C 156,ER,2022-07-28T23:43:35Z,2022-07-28T23:47:05Z,1,210,1,NA,114,keep,532.03,0.222740884188786,-0.00331641449072371,14,446.696397058824,927.600428002461,-1.74738879429785,0.00686716643709844,9.65824971169209,1.55505922646365,510.380537090907,608.953998550022,2022-07-28T23:43:44Z,#VALUE!,#VALUE!
2022-07-28T23:45:30Z,NA,NA,509.52,NA,156 AN2C 156,ER,2022-07-28T23:43:35Z,2022-07-28T23:47:05Z,1,210,1,NA,115,keep,532.03,0.222740884188786,-0.00331641449072371,14,446.696397058824,927.600428002461,-1.74738879429785,0.00686716643709844,9.65824971169209,1.55505922646365,510.240680538445,610.509057776486,2022-07-28T23:43:44Z,#VALUE!,#VALUE!
2022-07-28T23:45:31Z,NA,NA,510.39,NA,156 AN2C 156,ER,2022-07-28T23:43:35Z,2022-07-28T23:47:05Z,1,210,1,NA,116,keep,532.03,0.222740884188786,-0.00331641449072371,14,446.696397058824,927.600428002461,-1.74738879429785,0.00686716643709844,9.65824971169209,1.55505922646365,510.089822611892,612.06411700295,2022-07-28T23:43:44Z,#VALUE!,#VALUE!
2022-07-28T23:45:32Z,NA,NA,510.62,NA,156 AN2C 156,ER,2022-07-28T23:43:35Z,2022-07-28T23:47:05Z,1,210,1,NA,117,keep,532.03,0.222740884188786,-0.00331641449072371,14,446.696397058824,927.600428002461,-1.74738879429785,0.00686716643709844,9.65824971169209,1.55505922646365,509.928038600708,613.619176229414,2022-07-28T23:43:44Z,#VALUE!,#VALUE!
2022-07-28T23:45:33Z,NA,NA,511.33,NA,156 AN2C 156,ER,2022-07-28T23:43:35Z,2022-07-28T23:47:05Z,1,210,1,NA,118,keep,532.03,0.222740884188786,-0.00331641449072371,14,446.696397058824,927.600428002461,-1.74738879429785,0.00686716643709844,9.65824971169209,1.55505922646365,509.755403279095,615.174235455877,2022-07-28T23:43:44Z,#VALUE!,#VALUE!
2022-07-28T23:45:34Z,NA,NA,511.56,NA,156 AN2C 156,ER,2022-07-28T23:43:35Z,2022-07-28T23:47:05Z,1,210,1,NA,119,keep,532.03,0.222740884188786,-0.00331641449072371,14,446.696397058824,927.600428002461,-1.74738879429785,0.00686716643709844,9.65824971169209,1.55505922646365,509.57199090953,616.729294682341,2022-07-28T23:43:44Z,#VALUE!,#VALUE!
2022-07-28T23:45:35Z,NA,NA,512.11,NA,156 AN2C 156,ER,2022-07-28T23:43:35Z,2022-07-28T23:47:05Z,1,210,1,NA,120,keep,532.03,0.222740884188786,-0.00331641449072371,14,446.696397058824,927.600428002461,-1.74738879429785,0.00686716643709844,9.65824971169209,1.55505922646365,509.377875246266,618.284353908804,2022-07-28T23:43:44Z,#VALUE!,#VALUE!
2022-07-28T23:45:36Z,7.32,10.84,511.89,1.83,156 AN2C 156,ER,2022-07-28T23:43:35Z,2022-07-28T23:47:05Z,1,210,1,NA,121,keep,532.03,0.222740884188786,-0.00331641449072371,14,446.696397058824,927.600428002461,-1.74738879429785,0.00686716643709844,9.65824971169209,1.55505922646365,509.173129538803,619.839413135268,2022-07-28T23:43:44Z,45.176,280.47
2022-07-28T23:45:37Z,NA,NA,513.68,NA,156 AN2C 156,ER,2022-07-28T23:43:35Z,2022-07-28T23:47:05Z,1,210,1,NA,122,keep,532.03,0.222740884188786,-0.00331641449072371,14,446.696397058824,927.600428002461,-1.74738879429785,0.00686716643709844,9.65824971169209,1.55505922646365,508.957826535353,621.394472361732,2022-07-28T23:43:44Z,#VALUE!,#VALUE!
2022-07-28T23:45:38Z,NA,NA,513.27,NA,156 AN2C 156,ER,2022-07-28T23:43:35Z,2022-07-28T23:47:05Z,1,210,1,NA,123,keep,532.03,0.222740884188786,-0.00331641449072371,14,446.696397058824,927.600428002461,-1.74738879429785,0.00686716643709844,9.65824971169209,1.55505922646365,508.732038486263,622.949531588195,2022-07-28T23:43:44Z,#VALUE!,#VALUE!
2022-07-28T23:45:39Z,NA,NA,513.1,NA,156 AN2C 156,ER,2022-07-28T23:43:35Z,2022-07-28T23:47:05Z,1,210,1,NA,124,keep,532.03,0.222740884188786,-0.00331641449072371,14,446.696397058824,927.600428002461,-1.74738879429785,0.00686716643709844,9.65824971169209,1.55505922646365,508.495837147424,624.504590814659,2022-07-28T23:43:44Z,#VALUE!,#VALUE!
2022-07-28T23:45:40Z,NA,NA,514.09,NA,156 AN2C 156,ER,2022-07-28T23:43:35Z,2022-07-28T23:47:05Z,1,210,1,NA,125,keep,532.03,0.222740884188786,-0.00331641449072371,14,446.696397058824,927.600428002461,-1.74738879429785,0.00686716643709844,9.65824971169209,1.55505922646365,508.249293783656,626.059650041123,2022-07-28T23:43:44Z,#VALUE!,#VALUE!
