co2_conc,h2o_conc,temperature_c,pressure_kpa,signal_strength,date_time,start_time,file_name,site,elevation,aspect,plot,day_night,measurement,redo,plot_id,par
399.614,18.0172,20.4155,72.9693,98.913,2023-12-08T14:52:59Z,2023-12-08T14:52:24Z,5_2800_west_1_day_photo.txt,5,2800,west,1,day,photo,FALSE,2800west1,985.11
399.461,18.0832,20.4439,72.9756,98.9142,2023-12-08T14:53:00Z,2023-12-08T14:52:24Z,5_2800_west_1_day_photo.txt,5,2800,west,1,day,photo,FALSE,2800west1,977.26
399.853,18.3436,20.4673,72.9813,98.9174,2023-12-08T14:53:01Z,2023-12-08T14:52:24Z,5_2800_west_1_day_photo.txt,5,2800,west,1,day,photo,FALSE,2800west1,977.61
399.239,18.2752,20.4923,72.975,98.9165,2023-12-08T14:53:02Z,2023-12-08T14:52:24Z,5_2800_west_1_day_photo.txt,5,2800,west,1,day,photo,FALSE,2800west1,976.48
399.462,18.3577,20.5179,72.9725,98.9157,2023-12-08T14:53:03Z,2023-12-08T14:52:24Z,5_2800_west_1_day_photo.txt,5,2800,west,1,day,photo,FALSE,2800west1,971.3
399.522,18.4614,20.542,72.9736,98.9073,2023-12-08T14:53:04Z,2023-12-08T14:52:24Z,5_2800_west_1_day_photo.txt,5,2800,west,1,day,photo,FALSE,2800west1,967.57
399.266,18.6631,20.5676,72.9736,98.9058,2023-12-08T14:53:05Z,2023-12-08T14:52:24Z,5_2800_west_1_day_photo.txt,5,2800,west,1,day,photo,FALSE,2800west1,967.13
399.313,18.7358,20.592,72.9717,98.9183,2023-12-08T14:53:06Z,2023-12-08T14:52:24Z,5_2800_west_1_day_photo.txt,5,2800,west,1,day,photo,FALSE,2800west1,966.12
399.608,18.88,20.6158,72.9726,98.9033,2023-12-08T14:53:07Z,2023-12-08T14:52:24Z,5_2800_west_1_day_photo.txt,5,2800,west,1,day,photo,FALSE,2800west1,962.25
399.21,19.06,20.6429,72.9712,98.9127,2023-12-08T14:53:08Z,2023-12-08T14:52:24Z,5_2800_west_1_day_photo.txt,5,2800,west,1,day,photo,FALSE,2800west1,968.45
397.925,19.1528,20.6668,72.976,98.8997,2023-12-08T14:53:09Z,2023-12-08T14:52:24Z,5_2800_west_1_day_photo.txt,5,2800,west,1,day,photo,FALSE,2800west1,964.96
398.281,19.4308,20.6916,72.9708,98.8999,2023-12-08T14:53:10Z,2023-12-08T14:52:24Z,5_2800_west_1_day_photo.txt,5,2800,west,1,day,photo,FALSE,2800west1,979.57
398.676,19.2976,20.7188,72.9726,98.9002,2023-12-08T14:53:11Z,2023-12-08T14:52:24Z,5_2800_west_1_day_photo.txt,5,2800,west,1,day,photo,FALSE,2800west1,965.91
397.945,19.4803,20.7439,72.9742,98.8971,2023-12-08T14:53:12Z,2023-12-08T14:52:24Z,5_2800_west_1_day_photo.txt,5,2800,west,1,day,photo,FALSE,2800west1,971.2
398.488,19.4586,20.7699,72.975,98.9012,2023-12-08T14:53:13Z,2023-12-08T14:52:24Z,5_2800_west_1_day_photo.txt,5,2800,west,1,day,photo,FALSE,2800west1,952.72
397.849,19.5302,20.7961,72.9759,98.897,2023-12-08T14:53:14Z,2023-12-08T14:52:24Z,5_2800_west_1_day_photo.txt,5,2800,west,1,day,photo,FALSE,2800west1,962.6
397.237,19.7057,20.8211,72.9759,98.8933,2023-12-08T14:53:15Z,2023-12-08T14:52:24Z,5_2800_west_1_day_photo.txt,5,2800,west,1,day,photo,FALSE,2800west1,958.15
397.869,19.7664,20.8504,72.9735,98.8985,2023-12-08T14:53:16Z,2023-12-08T14:52:24Z,5_2800_west_1_day_photo.txt,5,2800,west,1,day,photo,FALSE,2800west1,977.73
397.791,19.9172,20.8774,72.9699,98.8977,2023-12-08T14:53:17Z,2023-12-08T14:52:24Z,5_2800_west_1_day_photo.txt,5,2800,west,1,day,photo,FALSE,2800west1,967.56
397.842,19.9786,20.9059,72.9682,98.9161,2023-12-08T14:53:18Z,2023-12-08T14:52:24Z,5_2800_west_1_day_photo.txt,5,2800,west,1,day,photo,FALSE,2800west1,964.56
397.143,20.0011,20.9338,72.9693,98.9047,2023-12-08T14:53:19Z,2023-12-08T14:52:24Z,5_2800_west_1_day_photo.txt,5,2800,west,1,day,photo,FALSE,2800west1,966.97
397.621,20.1495,20.9582,72.9664,98.9043,2023-12-08T14:53:20Z,2023-12-08T14:52:24Z,5_2800_west_1_day_photo.txt,5,2800,west,1,day,photo,FALSE,2800west1,964.6
397.497,20.2214,20.984,72.9764,98.9052,2023-12-08T14:53:21Z,2023-12-08T14:52:24Z,5_2800_west_1_day_photo.txt,5,2800,west,1,day,photo,FALSE,2800west1,960.98
397.269,20.3261,21.0077,72.9714,98.9048,2023-12-08T14:53:22Z,2023-12-08T14:52:24Z,5_2800_west_1_day_photo.txt,5,2800,west,1,day,photo,FALSE,2800west1,963.7
397.198,20.4144,21.0312,72.9637,98.9069,2023-12-08T14:53:23Z,2023-12-08T14:52:24Z,5_2800_west_1_day_photo.txt,5,2800,west,1,day,photo,FALSE,2800west1,967.95
397.581,20.441,21.0569,72.9742,98.9049,2023-12-08T14:53:24Z,2023-12-08T14:52:24Z,5_2800_west_1_day_photo.txt,5,2800,west,1,day,photo,FALSE,2800west1,960.93
397.525,20.5862,21.0797,72.9662,98.9015,2023-12-08T14:53:25Z,2023-12-08T14:52:24Z,5_2800_west_1_day_photo.txt,5,2800,west,1,day,photo,FALSE,2800west1,957.07
397.189,20.8838,21.0981,72.9696,98.9033,2023-12-08T14:53:26Z,2023-12-08T14:52:24Z,5_2800_west_1_day_photo.txt,5,2800,west,1,day,photo,FALSE,2800west1,969.71
397.111,20.9592,21.1179,72.9722,98.8988,2023-12-08T14:53:27Z,2023-12-08T14:52:24Z,5_2800_west_1_day_photo.txt,5,2800,west,1,day,photo,FALSE,2800west1,979.77
